Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
507,130,s,True,486,22,True,231,False,255,False,2,False,20,6,1.65197587,0.150876999,0.401204109,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
508,530,n,True,487,22,False,231,True,256,False,2,False,20,1,1.652595997,0.151498079,0.401365995,muchos,7,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
509,300,n,True,488,22,False,231,True,257,False,2,False,20,1,1.651483059,0.150367975,0.300864935,pocos,3,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
510,17,n,False,488,23,False,231,False,257,False,2,True,21,3,1.651141167,0.150290012,1.203239918,pocos,2,over,2_o2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
511,100,s,True,489,23,True,232,False,257,False,2,False,21,6,1.651422977,0.150268078,0.601759911,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
512,188,n,True,490,23,False,232,True,258,False,2,False,21,1,1.65173316,0.150660992,0.30081296,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
513,496,n,True,491,23,False,232,True,259,False,2,False,21,1,1.652491093,0.151328087,0.302307844,muchos,8,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
514,609,s,False,491,24,False,232,False,259,True,3,False,21,4,1.952117205,0.450928211,2.90753293,muchos,7,over,1,ruido,guinda,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
515,20,s,True,492,24,True,233,False,259,False,3,False,21,6,2.753875017,1.252717018,0.601588964,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
516,371,s,True,493,24,True,234,False,259,False,3,False,21,6,1.651820898,0.150777817,1.002514124,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
517,536,n,True,494,24,False,234,True,260,False,3,False,21,1,1.651616097,0.150540113,0.601706982,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
518,387,s,True,495,24,True,235,False,260,False,3,False,21,6,1.652431965,0.151248932,0.401253939,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
519,567,n,True,496,24,False,235,True,261,False,3,False,21,1,1.65200901,0.150938988,0.300940037,muchos,7,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
520,470,n,False,496,25,False,235,False,261,False,3,True,22,1,2.040797949,0.539622784,0.4016819,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
521,36,s,True,497,25,True,236,False,261,False,3,False,22,6,1.652033091,0.150862932,0.702073812,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
522,446,s,True,498,25,True,237,False,261,False,3,False,22,5,2.855542898,1.354398012,0.40111208,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
523,168,n,True,499,25,False,237,True,262,False,3,False,22,1,1.651532173,0.150357008,0.300791979,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
524,257,n,True,500,25,False,237,True,263,False,3,False,22,1,1.651614189,0.150457144,1.303354025,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
525,352,s,True,501,25,True,238,False,263,False,3,False,22,6,1.652827024,0.151746988,0.401196003,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
526,64,s,True,502,25,True,239,False,263,False,3,False,22,6,1.852048874,0.35097003,0.902111053,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
527,463,s,True,503,25,True,240,False,263,False,3,False,22,5,1.952956915,0.451859951,0.401030064,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
528,218,n,True,504,25,False,240,True,264,False,3,False,22,1,1.652573824,0.151487827,0.300864935,pocos,3,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
529,89,s,True,505,25,True,241,False,264,False,3,False,22,5,1.652254105,0.151082039,1.303595066,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
530,278,n,True,506,25,False,241,True,265,False,3,False,22,1,1.652475834,0.151353121,0.70203495,pocos,3,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
531,474,s,True,507,25,True,242,False,265,False,3,False,22,5,1.952224016,0.451160192,0.401597977,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
532,431,s,True,508,25,True,243,False,265,False,3,False,22,5,1.637346983,0.136219025,0.902414083,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
533,304,n,True,509,25,False,243,True,266,False,3,False,22,1,1.650445938,0.149376154,0.40118289,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
534,15,s,True,510,25,True,244,False,266,False,3,False,22,6,1.651680946,0.150558949,0.401079178,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
535,121,s,True,511,25,True,245,False,266,False,3,False,22,6,1.65147686,0.150611877,2.105322838,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
536,291,n,True,512,25,False,245,True,267,False,3,False,22,1,1.651659966,0.150593042,0.401150942,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
537,624,n,True,513,25,False,245,True,268,False,3,False,22,1,1.639232874,0.138042927,0.300782919,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
538,155,s,True,514,25,True,246,False,268,False,3,False,22,6,3.054793119,1.55447793,1.804592848,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
539,11,s,True,515,25,True,247,False,268,False,3,False,22,6,1.65153718,0.15034914,1.002799988,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
540,280,n,True,516,25,False,247,True,269,False,3,False,22,1,1.652779818,0.151624203,0.501239061,pocos,3,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
541,386,s,True,517,25,True,248,False,269,False,3,False,22,6,1.650586128,0.149524927,0.701763153,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
542,325,s,True,518,25,True,249,False,269,False,3,False,22,6,1.652032137,0.150856018,0.802125931,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
543,174,n,True,519,25,False,249,True,270,False,3,False,22,1,1.653210878,0.152039051,1.203098059,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
544,146,s,True,520,25,True,250,False,270,False,3,False,22,6,1.851833105,0.350702047,0.401067019,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
545,265,n,True,521,25,False,250,True,271,False,3,False,22,1,1.651175976,0.150056839,1.503920078,pocos,2,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
546,632,n,True,522,25,False,250,True,272,False,3,False,22,1,1.650820971,0.14963007,0.401036024,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
547,501,n,True,523,25,False,250,True,273,False,3,False,22,1,1.637430191,0.136285067,0.401253939,muchos,7,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
548,639,n,True,524,25,False,250,True,274,False,3,False,22,1,1.639565945,0.138427019,0.300876141,muchos,8,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
549,483,n,True,525,25,False,250,True,275,False,3,False,22,1,1.651597977,0.150500059,0.300849915,muchos,7,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
550,288,n,True,526,25,False,250,True,276,False,3,False,22,1,1.651556015,0.150439024,0.300848007,pocos,2,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
551,425,s,True,527,25,True,251,False,276,False,3,False,22,6,1.637917995,0.136808157,3.81018281,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
552,411,s,True,528,25,True,252,False,276,False,3,False,22,6,3.860386848,2.359306812,0.601526022,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
553,117,s,True,529,25,True,253,False,276,False,3,False,22,6,2.253180027,0.752015114,0.401023865,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
554,528,n,True,530,25,False,253,True,277,False,3,False,22,1,1.652634859,0.151566982,1.002634048,muchos,7,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
555,522,n,True,531,25,False,253,True,278,False,3,False,22,1,1.853028059,0.351877213,0.401110172,muchos,7,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
556,190,n,True,532,25,False,253,True,279,False,3,False,22,1,1.651172876,0.150056124,0.300783873,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
557,200,n,True,533,25,False,253,True,280,False,3,False,22,1,1.652282953,0.15109396,0.300916195,pocos,3,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
558,389,s,True,534,25,True,254,False,280,False,3,False,22,5,1.652740002,0.15180397,0.501370907,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
559,500,n,True,535,25,False,254,True,281,False,3,False,22,1,1.651532888,0.150350094,0.300798893,muchos,8,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
560,58,s,True,536,25,True,255,False,281,False,3,False,22,6,1.652635098,0.151575089,0.401146889,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
561,186,n,True,537,25,False,255,True,282,False,3,False,22,1,1.65164113,0.150431156,0.501411915,pocos,2,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
562,122,s,True,538,25,True,256,False,282,False,3,False,22,6,2.052457094,0.551315069,0.501366854,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
563,251,n,True,539,25,False,256,True,283,False,3,False,22,1,1.653170824,0.151962996,0.300798893,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
564,45,s,True,540,25,True,257,False,283,False,3,False,22,6,1.651546001,0.150491953,0.501266003,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
565,63,s,True,541,25,True,258,False,283,False,3,False,22,5,2.453678131,0.952617884,0.501317978,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
566,114,s,True,542,25,True,259,False,283,False,3,False,22,5,1.653976202,0.1535151,0.601519108,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
567,217,n,True,543,25,False,259,True,284,False,3,False,22,1,1.651927948,0.150751114,0.501411915,pocos,3,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
568,97,s,True,544,25,True,260,False,284,False,3,False,22,5,5.461009979,3.959859848,1.203129053,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
569,617,n,True,545,25,False,260,True,285,False,3,False,22,1,1.651492834,0.150296211,0.701837063,muchos,8,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
570,244,n,True,546,25,False,260,True,286,False,3,False,22,1,2.152803898,0.651735067,0.902383804,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
571,482,n,True,547,25,False,260,True,287,False,3,False,22,1,1.651254892,0.150215864,0.400910854,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
572,397,s,True,548,25,True,261,False,287,False,3,False,22,6,1.652667046,0.151619911,0.802028894,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
573,456,n,False,548,26,False,261,False,287,False,3,True,23,2,1.641034126,0.139947176,1.404112101,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
574,408,n,False,548,27,False,261,False,287,False,3,True,24,2,2.054970026,0.553892136,0.502012014,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
575,359,s,True,549,27,True,262,False,287,False,3,False,24,6,1.651917934,0.150772095,0.501489162,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
576,461,s,True,550,27,True,263,False,287,False,3,False,24,6,1.853488922,0.352312803,0.601633072,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
577,242,n,True,551,27,False,263,True,288,False,3,False,24,1,1.652335167,0.151283979,1.50387311,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
578,96,s,True,552,27,True,264,False,288,False,3,False,24,6,2.45255208,0.951333046,0.701894045,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
579,42,s,True,553,27,True,265,False,288,False,3,False,24,6,1.653006077,0.1518929,1.103155851,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
580,519,n,True,554,27,False,265,True,289,False,3,False,24,1,1.641309023,0.140154839,0.501992941,muchos,8,under,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
581,341,s,True,555,27,True,266,False,289,False,3,False,24,6,2.452528,0.951796055,0.702040911,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
582,232,n,True,556,27,False,266,True,290,False,3,False,24,1,1.651469231,0.15032196,0.300867796,pocos,3,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
583,480,n,False,556,28,False,266,False,290,False,3,True,25,3,1.752169132,0.25116992,1.403501987,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
584,424,n,False,556,29,False,266,False,290,False,3,True,26,3,1.65388298,0.152799129,1.303241014,muchos,7,under,2_u2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
585,512,n,True,557,29,False,266,True,291,False,3,False,26,1,1.640862942,0.139806986,0.300949097,muchos,8,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
586,285,n,True,558,29,False,266,True,292,False,3,False,26,1,1.65177989,0.150631905,0.80200696,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
587,634,n,True,559,29,False,266,True,293,False,3,False,26,1,1.653079987,0.151903868,0.300868988,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
588,179,n,True,560,29,False,266,True,294,False,3,False,26,1,1.651676178,0.150480986,0.401040077,pocos,3,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
589,145,s,True,561,29,True,267,False,294,False,3,False,26,6,3.155031919,1.653921843,1.202852011,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
590,633,n,True,562,29,False,267,True,295,False,3,False,26,3,10.7737031,9.272596121,0.702118874,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
591,127,s,True,563,29,True,268,False,295,False,3,False,26,6,2.353609085,0.852421999,1.203528881,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
592,594,n,True,564,29,False,268,True,296,False,3,False,26,1,1.651484013,0.150623083,0.501450062,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
593,260,n,True,565,29,False,268,True,297,False,3,False,26,1,1.650998116,0.149940968,0.601818085,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
594,162,n,True,566,29,False,268,True,298,False,3,False,26,1,1.652725935,0.151416063,0.401053905,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
595,620,n,True,567,29,False,268,True,299,False,3,False,26,1,1.650549889,0.149490833,0.401124001,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
596,34,s,True,568,29,True,269,False,299,False,3,False,26,6,2.955420971,1.454308987,0.701625824,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
597,196,n,True,569,29,False,269,True,300,False,3,False,26,1,2.15286088,0.65169096,1.603750944,pocos,3,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
598,537,n,True,570,29,False,269,True,301,False,3,False,26,1,1.650562048,0.149420977,0.300783157,muchos,8,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
599,563,n,True,571,29,False,269,True,302,False,3,False,26,1,1.651584148,0.150433064,0.501550198,muchos,7,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
600,619,n,True,572,29,False,269,True,303,False,3,False,26,1,1.651187897,0.149974823,0.300903082,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
601,246,n,True,573,29,False,269,True,304,False,3,False,26,1,1.651725054,0.150541067,0.401098013,pocos,2,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
602,591,n,True,574,29,False,269,True,305,False,3,False,26,1,1.652029991,0.150925875,0.801962137,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
603,74,s,True,575,29,True,270,False,305,False,3,False,26,6,2.854635,1.353513956,0.802301884,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
604,163,n,True,576,29,False,270,True,306,False,3,False,26,1,1.651625156,0.150433064,0.601580143,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
605,412,n,False,576,30,False,270,False,306,False,3,True,27,2,3.542322159,2.04123807,1.604355097,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
606,310,n,True,577,30,False,270,True,307,False,3,False,27,1,2.454030991,0.952790022,1.603932142,pocos,2,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
607,82,s,True,578,30,True,271,False,307,False,3,False,27,6,1.751790047,0.250739098,0.701598883,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
608,3,s,True,579,30,True,272,False,307,False,3,False,27,6,1.652108908,0.151065826,0.401065826,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
609,76,s,True,580,30,True,273,False,307,False,3,False,27,6,1.651859999,0.150733948,0.40089798,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
610,555,n,True,581,30,False,273,True,308,False,3,False,27,1,1.640198946,0.139132977,0.300895929,muchos,8,under,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
611,132,s,True,582,30,True,274,False,308,False,3,False,27,6,1.652023077,0.150929928,0.302340031,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
612,353,s,True,583,30,True,275,False,308,False,3,False,27,6,1.652205944,0.151111841,0.300863981,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
613,356,s,True,584,30,True,276,False,308,False,3,False,27,6,1.653070927,0.151924849,0.401166916,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
614,433,s,True,585,30,True,277,False,308,False,3,False,27,6,1.639059067,0.137892008,0.50144887,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
615,95,s,True,586,30,True,278,False,308,False,3,False,27,6,1.651025057,0.150158882,0.101784945,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
616,164,n,True,587,30,False,278,True,309,False,3,False,27,1,1.65179491,0.150640011,0.501332045,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
617,531,n,True,588,30,False,278,True,310,False,3,False,27,3,1.651965141,0.150808096,1.503753901,muchos,8,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
618,350,s,True,589,30,True,279,False,310,False,3,False,27,6,4.359606981,2.858566999,0.501191854,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
619,105,s,True,590,30,True,280,False,310,False,3,False,27,5,2.052118063,0.551111937,0.702283144,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
620,542,n,True,591,30,False,280,True,311,False,3,False,27,3,3.642230988,2.141112089,0.301332951,muchos,7,under,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
621,26,s,True,592,30,True,281,False,311,False,3,False,27,6,1.751595974,0.250341892,0.702464819,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
622,40,s,True,593,30,True,282,False,311,False,3,False,27,6,1.652793884,0.151624918,0.300951004,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
623,70,s,True,594,30,True,283,False,311,False,3,False,27,6,1.651512146,0.150344133,0.300997972,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
624,374,s,True,595,30,True,284,False,311,False,3,False,27,6,1.652416945,0.151283979,0.300869942,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
625,137,s,True,596,30,True,285,False,311,False,3,False,27,6,1.651800871,0.15068984,0.401153088,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
626,8,s,True,597,30,True,286,False,311,False,3,False,27,6,1.651633024,0.150446892,0.300902128,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
627,552,n,True,598,30,False,286,True,312,False,3,False,27,2,1.841481924,0.340322971,0.601602077,muchos,8,under,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
628,198,n,True,599,30,False,286,True,313,False,3,False,27,1,1.651525021,0.150414944,0.401138067,pocos,3,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
629,345,s,True,600,30,True,287,False,313,False,3,False,27,6,1.651997089,0.151589155,0.401149988,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
630,365,s,True,601,30,True,288,False,313,False,3,False,27,6,1.652991056,0.15188098,0.301001072,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
631,135,n,False,601,31,False,288,False,313,False,3,True,28,1,1.651551962,0.150411844,0.300974131,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
632,442,n,False,601,32,False,288,False,313,False,3,True,29,2,2.05211997,0.550976992,1.002647161,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
633,25,s,True,602,32,True,289,False,313,False,3,False,29,6,1.852949858,0.352629185,0.70170784,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
634,549,n,True,603,32,False,289,True,314,False,3,False,29,1,1.636626959,0.136244059,0.401215076,muchos,7,under,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
635,398,s,True,604,32,True,290,False,314,False,3,False,29,6,2.354744911,0.85354495,0.80188489,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
636,281,n,True,605,32,False,290,True,315,False,3,False,29,1,1.652773857,0.151652813,0.400974989,pocos,2,NA,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
637,33,n,False,605,33,False,290,False,315,False,3,True,30,3,9.071255922,7.571062088,1.503498077,pocos,2,over,2_o2,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
638,513,n,True,606,33,False,290,True,316,False,3,False,30,1,2.152380943,0.651388884,0.501660109,muchos,8,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
639,247,n,True,607,33,False,290,True,317,False,3,False,30,1,2.052329063,0.551139832,0.300839186,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
