Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,282,n,True,258,11,False,112,True,146,False,3,False,8,1,1.652107954,0.151117802,0.401065111,pocos,2,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
269,338,s,True,259,11,True,113,False,146,False,3,False,8,6,2.452883005,0.951709986,0.501708984,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
270,14,s,True,260,11,True,114,False,146,False,3,False,8,6,1.651195049,0.150109053,0.501332998,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
271,465,s,True,261,11,True,115,False,146,False,3,False,8,6,2.541068077,1.039968014,1.504117012,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
272,509,n,True,262,11,False,115,True,147,False,3,False,8,1,1.65157485,0.150827169,0.200564146,muchos,7,under,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
273,151,s,True,263,11,True,116,False,147,False,3,False,8,6,1.651060104,0.149935007,0.501471996,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
274,116,s,True,264,11,True,117,False,147,False,3,False,8,6,6.563446999,5.062254906,0.80211401,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
275,67,s,True,265,11,True,118,False,147,False,3,False,8,6,2.955048084,1.453871965,0.401060104,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
276,577,n,True,266,11,False,118,True,148,False,3,False,8,1,1.751846075,0.250679016,0.702075958,muchos,8,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
277,480,s,True,267,11,True,119,False,148,False,3,False,8,6,2.841486931,1.340394974,1.303237915,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
278,51,s,True,268,11,True,120,False,148,False,3,False,8,6,1.652108192,0.150973082,0.40128994,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
279,599,n,True,269,11,False,120,True,149,False,3,False,8,1,1.652730942,0.151587009,0.200547934,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
280,330,s,True,270,11,True,121,False,149,False,3,False,8,6,1.951508999,0.450509071,0.501309156,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
281,288,n,True,271,11,False,121,True,150,False,3,False,8,1,1.65209794,0.150923014,0.200671911,pocos,2,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
282,247,n,True,272,11,False,121,True,151,False,3,False,8,1,3.055376053,1.554288149,1.704005957,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
283,612,n,True,273,11,False,121,True,152,False,3,False,8,1,1.652539968,0.152014017,0.300984144,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
284,9,s,True,274,11,True,122,False,152,False,3,False,8,6,1.852730036,0.35155797,0.501708984,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
285,441,s,True,275,11,True,123,False,152,False,3,False,8,6,3.054775953,1.553728104,0.90252018,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
286,527,n,True,276,11,False,123,True,153,False,3,False,8,1,1.653157949,0.151973963,0.200558186,muchos,7,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
287,111,s,True,277,11,True,124,False,153,False,3,False,8,6,1.65156579,0.150461912,2.406491995,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
288,401,s,True,278,11,True,125,False,153,False,3,False,8,6,3.05546689,1.554317951,0.401218176,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
289,611,n,True,279,11,False,125,True,154,False,3,False,8,1,1.652605057,0.151476145,0.200616837,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
290,526,n,True,280,11,False,125,True,155,False,3,False,8,1,3.055542231,1.554368019,0.501258135,muchos,7,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
291,30,s,True,281,11,True,126,False,155,False,3,False,8,6,2.251930237,0.75072813,0.502008915,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
292,222,n,True,282,11,False,126,True,156,False,3,False,8,1,2.854906082,1.353870153,0.501420021,pocos,2,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
293,406,s,True,283,11,True,127,False,156,False,3,False,8,6,1.654006004,0.152964115,0.602170944,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
294,439,s,True,284,11,True,128,False,156,False,3,False,8,6,1.940382957,0.439287901,0.501450062,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
295,421,s,True,285,11,True,129,False,156,False,3,False,8,6,2.859792948,1.358690977,0.40107584,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
296,71,s,True,286,11,True,130,False,156,False,3,False,8,6,2.254144907,0.753032923,0.401052952,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
297,371,s,True,287,11,True,131,False,156,False,3,False,8,6,1.952231884,0.451154947,0.601644039,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
298,157,s,True,288,11,True,132,False,156,False,3,False,8,6,2.554876089,1.053796053,0.401047945,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
299,99,s,True,289,11,True,133,False,156,False,3,False,8,6,2.052103996,0.550987959,0.401262045,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
300,70,s,True,290,11,True,134,False,156,False,3,False,8,6,2.253045082,0.751924038,0.401164055,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
301,486,n,True,291,11,False,134,True,157,False,3,False,8,1,1.653088093,0.152032137,0.100394011,muchos,7,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
302,13,s,True,292,11,True,135,False,157,False,3,False,8,6,2.452892065,0.95183897,0.401139021,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
303,485,n,True,293,11,False,135,True,158,False,3,False,8,1,1.651832104,0.150636196,0.200623035,muchos,7,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
304,158,s,True,294,11,True,136,False,158,False,3,False,8,6,2.253410101,0.752272129,0.401009083,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
305,576,n,True,295,11,False,136,True,159,False,3,False,8,1,1.652152061,0.151067972,0.100351095,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
306,94,s,True,296,11,True,137,False,159,False,3,False,8,6,2.253026962,0.75189805,0.502048016,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
307,497,n,True,297,11,False,137,True,160,False,3,False,8,1,1.651580095,0.150524139,1.804867983,muchos,8,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
308,446,s,True,298,11,True,138,False,160,False,3,False,8,6,2.453312874,0.95254302,0.400908947,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
309,333,s,True,299,11,True,139,False,160,False,3,False,8,6,2.654356956,1.153306007,0.401149035,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
310,189,n,True,300,11,False,139,True,161,False,3,False,8,1,1.650712013,0.150452137,1.002772093,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
311,448,s,True,301,11,True,140,False,161,False,3,False,8,6,3.554992914,2.054438829,0.501459122,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
312,584,n,True,302,11,False,140,True,162,False,3,False,8,1,1.65218401,0.151039124,0.30134201,muchos,7,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
313,358,s,True,303,11,True,141,False,162,False,3,False,8,6,2.654809952,1.153759003,0.401000023,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
314,35,s,True,304,11,True,142,False,162,False,3,False,8,6,1.952697039,0.451565027,0.501229048,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
315,437,s,True,305,11,True,143,False,162,False,3,False,8,5,2.842786074,1.341634989,0.902374029,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
316,370,s,True,306,11,True,144,False,162,False,3,False,8,6,1.853091955,0.351958036,0.401116133,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
317,631,n,True,307,11,False,144,True,163,False,3,False,8,1,1.639424086,0.139286041,0.20054388,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
318,429,s,True,308,11,True,145,False,163,False,3,False,8,6,1.852376938,0.35125494,0.701702118,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
319,553,n,True,309,11,False,145,True,164,False,3,False,8,3,3.655614138,2.15489912,0.802011013,muchos,8,under,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
320,320,n,True,310,11,False,145,True,165,False,3,False,8,1,1.652198076,0.151065111,0.300987005,pocos,3,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
321,481,n,True,311,11,False,145,True,166,False,3,False,8,1,1.651657104,0.150478125,0.401629925,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
322,278,n,True,312,11,False,145,True,167,False,3,False,8,1,1.652642965,0.151646852,0.802170992,pocos,3,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
323,466,s,True,313,11,True,146,False,167,False,3,False,8,6,2.640372038,1.139136076,0.30093503,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
324,474,s,True,314,11,True,147,False,167,False,3,False,8,6,2.440582991,0.939384937,0.401134014,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
325,589,n,True,315,11,False,147,True,168,False,3,False,8,1,1.653348923,0.152260065,0.100535154,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
326,335,s,True,316,11,True,148,False,168,False,3,False,8,6,2.753348112,1.252166033,0.401025057,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
327,496,n,True,317,11,False,148,True,169,False,3,False,8,1,1.652636051,0.151567936,0.401257992,muchos,8,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
328,634,n,True,318,11,False,148,True,170,False,3,False,8,1,1.638226032,0.137459993,0.702012062,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
329,533,n,True,319,11,False,148,True,171,False,3,False,8,1,1.752120018,0.250940084,0.601668119,muchos,8,over,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
330,444,s,True,320,11,True,149,False,171,False,3,False,8,6,2.558460951,1.057324886,0.402619123,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
331,637,n,True,321,11,False,149,True,172,False,3,False,8,1,1.650685072,0.149858952,0.501531839,muchos,8,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
332,146,s,True,322,11,True,150,False,172,False,3,False,8,6,1.651059151,0.149845123,0.803722858,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
333,267,n,True,323,11,False,150,True,173,False,3,False,8,1,1.651913166,0.150760889,0.50148201,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
334,638,n,True,324,11,False,150,True,174,False,3,False,8,1,1.650816917,0.149981976,0.300806999,muchos,8,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
335,24,s,True,325,11,True,151,False,174,False,3,False,8,6,2.555186033,1.054069996,0.501497984,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
336,185,n,True,326,11,False,151,True,175,False,3,False,8,1,2.855334044,1.354203939,0.601557016,pocos,2,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
337,74,s,True,327,11,True,152,False,175,False,3,False,8,6,2.152817011,0.651602983,1.003253937,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
338,595,n,True,328,11,False,152,True,176,False,3,False,8,1,1.851454973,0.350374937,0.602199078,muchos,8,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
339,147,s,True,329,11,True,153,False,176,False,3,False,8,6,1.953512907,0.452340841,0.701810837,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
340,87,s,True,330,11,True,154,False,176,False,3,False,8,6,1.653151035,0.152024984,0.300961971,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
341,385,s,True,331,11,True,155,False,176,False,3,False,8,6,1.651612043,0.150472164,0.401162863,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
342,126,s,True,332,11,True,156,False,176,False,3,False,8,6,1.652224064,0.150870085,1.60424304,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
343,173,n,True,333,11,False,156,True,177,False,3,False,8,1,1.652169943,0.151070833,0.601531982,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
344,243,n,True,334,11,False,156,True,178,False,3,False,8,1,1.651610136,0.150475979,0.501424074,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
345,274,n,True,335,11,False,156,True,179,False,3,False,8,1,1.652118921,0.151808977,0.300976992,pocos,3,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
346,557,n,True,336,11,False,156,True,180,False,3,False,8,2,2.641798973,1.14063096,0.501308918,muchos,8,under,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
347,410,s,True,337,11,True,157,False,180,False,3,False,8,6,1.741297007,0.240160942,0.501305103,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
348,596,n,True,338,11,False,157,True,181,False,3,False,8,1,1.652418852,0.151327133,0.300893068,muchos,8,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
349,378,s,True,339,11,True,158,False,181,False,3,False,8,6,2.353240967,0.852049112,0.501592875,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
350,500,n,True,340,11,False,158,True,182,False,3,False,8,1,1.65085578,0.149718046,0.802174091,muchos,8,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
351,150,s,True,341,11,True,159,False,182,False,3,False,8,6,1.75251317,0.251297951,0.300870895,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
352,182,n,True,342,11,False,159,True,183,False,3,False,8,1,1.651115894,0.149986982,0.300866842,pocos,2,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
353,43,s,True,343,11,True,160,False,183,False,3,False,8,6,1.651817083,0.150665998,0.100417852,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
354,506,n,True,344,11,False,160,True,184,False,3,False,8,1,1.753289938,0.252229929,2.105918884,muchos,7,under,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
355,305,n,True,345,11,False,160,True,185,False,3,False,8,1,1.652362823,0.151262999,0.601453066,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
356,260,n,True,346,11,False,160,True,186,False,3,False,8,1,1.651574135,0.150433064,0.401200056,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
357,149,s,True,347,11,True,161,False,186,False,3,False,8,6,2.454283953,0.95322299,0.301386833,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
358,372,s,True,348,11,True,162,False,186,False,3,False,8,6,1.751524925,0.250432014,0.30094409,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
359,184,n,True,349,11,False,162,True,187,False,3,False,8,1,1.651571989,0.150472879,1.2034688,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
360,261,n,True,350,11,False,162,True,188,False,3,False,8,1,1.651628017,0.150452852,0.601635933,pocos,2,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
361,69,s,True,351,11,True,163,False,188,False,3,False,8,6,1.852778196,0.351658106,0.501399994,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
362,118,s,True,352,11,True,164,False,188,False,3,False,8,6,2.252955914,0.751870871,0.902662039,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
363,190,n,True,353,11,False,164,True,189,False,3,False,8,1,1.652158022,0.151043892,0.501550913,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
364,139,s,True,354,11,True,165,False,189,False,3,False,8,6,2.554721117,1.053534985,0.50169611,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
365,80,s,True,355,11,True,166,False,189,False,3,False,8,6,2.153075933,0.651849985,0.401170969,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
366,515,n,True,356,11,False,166,True,190,False,3,False,8,1,1.651180983,0.150156975,0.401060104,muchos,8,under,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
367,354,s,True,357,11,True,167,False,190,False,3,False,8,6,1.851185083,0.350021124,0.401078939,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
368,264,n,True,358,11,False,167,True,191,False,3,False,8,1,1.650681019,0.14953804,2.005278826,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
369,15,s,True,359,11,True,168,False,191,False,3,False,8,6,2.053382158,0.552217007,1.103594065,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
370,359,s,True,360,11,True,169,False,191,False,3,False,8,6,1.852098942,0.350884199,0.802213907,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
371,164,n,True,361,11,False,169,True,192,False,3,False,8,1,1.651507139,0.150367975,0.701979876,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
372,442,s,True,362,11,True,170,False,192,False,3,False,8,6,1.651522875,0.150599003,0.601752043,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
373,559,s,False,362,12,False,170,False,192,True,4,False,8,6,1.837984085,0.336850882,0.501430035,muchos,8,under,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
374,162,n,True,363,12,False,170,True,193,False,4,False,8,1,1.651494026,0.150336981,0.601859808,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
375,554,n,True,364,12,False,170,True,194,False,4,False,8,2,3.242509127,1.741461992,1.603652,muchos,8,under,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
376,431,s,True,365,12,True,171,False,194,False,4,False,8,6,3.044563055,1.543416977,2.004889011,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
377,306,n,True,366,12,False,171,True,195,False,4,False,8,1,1.651165009,0.150108099,0.30104804,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
378,520,n,True,367,12,False,171,True,196,False,4,False,8,1,1.639042854,0.137881994,0.501477003,muchos,8,under,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
379,179,n,True,368,12,False,171,True,197,False,4,False,8,1,1.651512861,0.150818825,0.40099597,pocos,3,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
380,470,n,False,368,13,False,171,False,197,False,4,True,9,1,1.655428886,0.154295206,0.601595163,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
381,622,n,True,369,13,False,171,True,198,False,4,False,9,1,1.640584946,0.139529943,0.300934076,muchos,7,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
382,449,s,True,370,13,True,172,False,198,False,4,False,9,6,2.653075933,1.152328014,0.401225805,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
383,21,s,True,371,13,True,173,False,198,False,4,False,9,6,1.651689053,0.151428938,0.401206017,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
384,236,n,True,372,13,False,173,True,199,False,4,False,9,1,1.653179884,0.152105093,0.501506805,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
385,362,s,True,373,13,True,174,False,199,False,4,False,9,6,1.651658058,0.150506973,1.103414059,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
386,493,n,True,374,13,False,174,True,200,False,4,False,9,1,1.651553154,0.150454044,0.601635933,muchos,8,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
387,212,n,True,375,13,False,174,True,201,False,4,False,9,1,1.652623892,0.151456118,0.801999092,pocos,3,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
388,413,s,True,376,13,True,175,False,201,False,4,False,9,6,2.653733015,1.152616978,0.501428127,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
389,8,s,True,377,13,True,176,False,201,False,4,False,9,6,1.651597023,0.150509834,0.602086067,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
390,628,n,True,378,13,False,176,True,202,False,4,False,9,1,1.647502184,0.146335125,0.601840019,muchos,7,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
391,579,n,True,379,13,False,176,True,203,False,4,False,9,1,1.650862932,0.150131941,0.602020979,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
392,156,s,True,380,13,True,177,False,203,False,4,False,9,6,1.652021885,0.151606798,1.102601051,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
393,460,n,False,380,14,False,177,False,203,False,4,True,10,3,3.755630016,2.254916191,1.102807999,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
394,563,n,True,381,14,False,177,True,204,False,4,False,10,1,1.651582003,0.150424004,0.401068211,muchos,7,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
395,580,n,True,382,14,False,177,True,205,False,4,False,10,1,1.65192008,0.150747061,0.601955175,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
396,507,n,True,383,14,False,177,True,206,False,4,False,10,1,1.651460886,0.150287151,0.301048994,muchos,7,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
397,356,s,True,384,14,True,178,False,206,False,4,False,10,6,1.651203871,0.150027037,0.701922894,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
398,239,n,True,385,14,False,178,True,207,False,4,False,10,1,2.053483963,0.55237484,0.501902103,pocos,3,under,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
399,257,n,True,386,14,False,178,True,208,False,4,False,10,1,1.65252018,0.151363134,0.501242876,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
400,207,n,True,387,14,False,178,True,209,False,4,False,10,1,1.652226925,0.151070833,0.401095867,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
401,464,s,True,388,14,True,179,False,209,False,4,False,10,6,2.541034937,1.039945841,0.601483822,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
402,37,s,True,389,14,True,180,False,209,False,4,False,10,6,1.650899887,0.14980793,0.501368999,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
