Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,285,n,True,213,56,False,114,True,99,False,31,False,25,1,1.934799194,0.434406042,0.30082202,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
269,329,s,True,214,56,True,115,False,99,False,31,False,25,5,1.634835958,0.133749008,0.300828934,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
270,199,n,True,215,56,False,115,True,100,False,31,False,25,3,1.635244131,0.134942055,0.200638056,pocos,3,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
271,518,s,False,215,57,False,115,False,100,True,32,False,25,6,1.83545804,0.334563017,0.501449108,muchos,8,under,3,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
272,248,n,True,216,57,False,115,True,101,False,32,False,25,2,3.038839102,1.537936211,0.20063591,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
273,383,s,True,217,57,True,116,False,101,False,32,False,25,6,2.537242174,1.036298037,0.300796032,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
274,407,n,False,217,58,False,116,False,101,False,32,True,26,3,1.634851933,0.134021997,3.107692003,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
275,129,s,True,218,58,True,117,False,101,False,32,False,26,5,2.437307119,0.936773062,0.501343966,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
276,551,s,False,218,59,False,117,False,101,True,33,False,26,6,1.634877205,0.134043932,0.501377106,muchos,8,under,2.5,ruido,naranja,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
277,392,s,True,219,59,True,118,False,101,False,33,False,26,6,1.635663986,0.134627104,0.601516962,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
278,479,n,False,219,60,False,118,False,101,False,33,True,27,3,2.236305952,0.73542285,0.300978899,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
279,293,n,True,220,60,False,118,True,102,False,33,False,27,1,2.036460161,0.535459042,0.20059514,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
280,178,n,True,221,60,False,118,True,103,False,33,False,27,2,1.932050943,0.43088603,1.002411127,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
281,126,s,True,222,60,True,119,False,103,False,33,False,27,6,1.935550928,0.434602976,0.300868988,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
282,62,s,True,223,60,True,120,False,103,False,33,False,27,6,2.136130095,0.635627031,0.300743103,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
283,475,n,False,223,61,False,120,False,103,False,33,True,28,3,1.835296154,0.334448099,0.60164094,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
284,63,s,True,224,61,True,121,False,103,False,33,False,28,5,2.136043787,0.635134935,0.200622082,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
285,218,n,True,225,61,False,121,True,104,False,33,False,28,2,2.037151814,0.53628087,0.300713062,pocos,3,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
286,254,n,True,226,61,False,121,True,105,False,33,False,28,2,2.637912989,1.13687706,0.701956987,pocos,3,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
287,240,s,False,226,62,False,121,False,105,True,34,False,28,5,1.634947062,0.134341955,0.50139308,pocos,3,under,2.5,ruido,guinda,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
288,359,s,True,227,62,True,122,False,105,False,34,False,28,6,1.634949923,0.133909941,0.200529099,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
289,454,n,False,227,63,False,122,False,105,False,34,True,29,3,2.838215113,1.337274075,0.200623035,muchos,8,under,2_u3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
290,382,s,True,228,63,True,123,False,105,False,34,False,29,6,1.835373878,0.334618092,0.302006006,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
291,550,s,False,228,64,False,123,False,105,True,35,False,29,4,2.838358879,1.338159084,0.201161146,muchos,7,under,2.5,ruido,guinda,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
292,195,n,True,229,64,False,123,True,106,False,35,False,29,3,2.236328125,0.735423088,0.200647831,pocos,3,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
293,290,n,True,230,64,False,123,True,107,False,35,False,29,1,2.334712982,0.833540201,0.200792074,pocos,2,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
294,25,s,True,231,64,True,124,False,107,False,35,False,29,5,1.935441017,0.434523106,0.301316977,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
295,107,s,True,232,64,True,125,False,107,False,35,False,29,6,1.637231112,0.136269093,0.201042891,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
296,511,s,False,232,65,False,125,False,107,True,36,False,29,6,1.634900808,0.133976221,0.200656891,muchos,8,under,3,ruido,naranja,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
297,441,n,False,232,66,False,125,False,107,False,36,True,30,3,1.735499859,0.234577894,0.200634003,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
298,210,n,True,233,66,False,125,True,108,False,36,False,30,2,2.33685708,0.836387157,0.401098967,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
299,235,s,False,233,67,False,125,False,108,True,37,False,30,6,1.735092163,0.234236956,0.200568199,pocos,3,under,2.5,ruido,verde,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
300,102,s,True,234,67,True,126,False,108,False,37,False,30,6,1.63522315,0.13448596,1.102730036,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
301,160,n,False,234,68,False,126,False,108,False,37,True,31,3,1.634800911,0.13387084,0.1003232,pocos,3,under,2_u3,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
302,368,s,True,235,68,True,127,False,108,False,37,False,31,6,1.635788918,0.134804964,0.902196169,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
303,239,s,False,235,69,False,127,False,108,True,38,False,31,4,3.138731956,1.637830973,0.6014781,pocos,3,under,2.5,ruido,guinda,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
304,257,s,False,235,70,False,127,False,108,True,39,False,31,5,1.634922028,0.134011984,1.604085922,pocos,3,over,1.5,ruido,purpura,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
305,523,n,True,236,70,False,127,True,109,False,39,False,31,3,2.036557913,0.535703897,0.300848007,muchos,7,over,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
306,438,n,False,236,71,False,127,False,109,False,39,True,32,2,1.935194016,0.434090137,0.200558901,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
307,123,s,True,237,71,True,128,False,109,False,39,False,32,5,1.735077858,0.234293938,0.300879955,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
308,549,s,False,237,72,False,128,False,109,True,40,False,32,6,1.635208845,0.134232998,0.300853014,muchos,7,under,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
309,79,s,True,238,72,True,129,False,109,False,40,False,32,6,1.634792805,0.133745193,0.401273966,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
310,159,s,True,239,72,True,130,False,109,False,40,False,32,6,1.635151863,0.134163857,0.401453018,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
311,450,n,False,239,73,False,130,False,109,False,40,True,33,3,1.634957075,0.133902073,0.301294088,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
312,327,n,False,239,74,False,130,False,109,False,40,True,34,3,1.635324001,0.134535074,0.601742983,muchos,7,over,2_o2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
313,152,s,True,240,74,True,131,False,109,False,40,False,34,5,1.634889841,0.133932114,0.401094913,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
314,259,n,True,241,74,False,131,True,110,False,40,False,34,3,1.635662794,0.134536982,0.501533985,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
315,56,s,True,242,74,True,132,False,110,False,40,False,34,5,1.634847164,0.133960009,0.400887012,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
316,121,s,True,243,74,True,133,False,110,False,40,False,34,6,1.635189056,0.13428092,0.400978088,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
317,342,s,True,244,74,True,134,False,110,False,40,False,34,6,1.73511219,0.234084129,0.501611948,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
318,258,n,True,245,74,False,134,True,111,False,40,False,34,2,1.635294914,0.134189129,0.501381874,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
319,634,n,True,246,74,False,134,True,112,False,40,False,34,1,1.634940147,0.133967161,0.401119947,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
320,372,s,True,247,74,True,135,False,112,False,40,False,34,6,1.635245085,0.134351969,0.300798893,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
321,482,n,True,248,74,False,135,True,113,False,40,False,34,3,1.6349051,0.134567976,1.202899218,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
322,461,s,True,249,74,True,136,False,113,False,40,False,34,6,1.936269999,0.435095072,0.300816059,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
323,411,n,False,249,75,False,136,False,113,False,40,True,35,2,2.236335039,0.735177994,0.501177073,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
324,499,n,True,250,75,False,136,True,114,False,40,False,35,3,2.335491896,0.834375143,0.301294088,muchos,8,over,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
325,514,n,True,251,75,False,136,True,115,False,40,False,35,2,2.336523056,0.835696936,0.301378012,muchos,8,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
326,187,n,True,252,75,False,136,True,116,False,40,False,35,2,1.634577036,0.134016037,0.200506926,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
327,496,n,True,253,75,False,136,True,117,False,40,False,35,3,1.635191917,0.134392023,0.300939798,muchos,8,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
328,628,n,True,254,75,False,136,True,118,False,40,False,35,1,1.634892941,0.13398695,0.701877117,muchos,7,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
329,560,s,False,254,76,False,136,False,118,True,41,False,35,6,3.138558865,1.637991905,0.902179003,muchos,8,under,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
330,627,n,True,255,76,False,136,True,119,False,41,False,35,1,1.634840965,0.133841038,0.300974131,muchos,7,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
331,22,s,True,256,76,True,137,False,119,False,41,False,35,6,1.635185957,0.13433218,0.100354195,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
332,468,n,False,256,77,False,137,False,119,False,41,True,36,3,1.935831785,0.434828043,0.301065922,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
333,61,s,True,257,77,True,138,False,119,False,41,False,36,6,1.636588812,0.135667086,0.300812006,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
334,457,n,False,257,78,False,138,False,119,False,41,True,37,2,1.634886026,0.133857965,0.200512886,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
335,33,s,True,258,78,True,139,False,119,False,41,False,37,5,3.239130974,1.738291025,0.200515985,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
336,443,s,True,259,78,True,140,False,119,False,41,False,37,6,1.634914875,0.133799791,0.100343943,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
337,283,n,True,260,78,False,140,True,120,False,41,False,37,1,2.938436031,1.437448978,0.201040983,pocos,2,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
338,594,n,True,261,78,False,140,True,121,False,41,False,37,2,1.735028982,0.233890057,0.300872803,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
339,180,n,True,262,78,False,140,True,122,False,41,False,37,1,2.0361619,0.535972834,0.601527929,pocos,3,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
340,193,n,True,263,78,False,140,True,123,False,41,False,37,2,1.634993076,0.133960009,0.200628042,pocos,3,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
341,431,s,True,264,78,True,141,False,123,False,41,False,37,5,1.635309935,0.134234905,0.902212858,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
342,213,s,False,264,79,False,141,False,123,True,42,False,37,6,1.63486886,0.134018898,1.002525091,pocos,3,over,2.5,ruido,azul,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
343,184,n,True,265,79,False,141,True,124,False,42,False,37,2,1.835480928,0.334531069,0.40109396,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
344,570,n,True,266,79,False,141,True,125,False,42,False,37,3,2.033878088,0.532747984,0.301403999,muchos,7,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
345,36,s,True,267,79,True,142,False,125,False,42,False,37,5,4.442306042,2.941365004,0.401202917,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
346,471,n,False,267,80,False,142,False,125,False,42,True,38,3,2.236384869,0.735383987,0.401037931,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
347,502,n,True,268,80,False,142,True,126,False,42,False,38,2,1.635028839,0.134078979,0.401024818,muchos,7,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
348,173,n,True,269,80,False,142,True,127,False,42,False,38,1,2.237190008,0.736313105,0.501461983,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
349,262,s,False,269,81,False,142,False,127,True,43,False,38,5,1.634842873,0.134043932,0.501161098,pocos,2,under,1.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
350,209,n,True,270,81,False,142,True,128,False,43,False,38,2,2.334661007,0.833474874,1.203251839,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
351,113,s,True,271,81,True,143,False,128,False,43,False,38,6,1.635308981,0.134401083,0.300945997,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
352,301,n,True,272,81,False,143,True,129,False,43,False,38,2,1.635224104,0.13421607,0.501438141,pocos,2,NA,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
353,545,s,False,272,82,False,143,False,129,True,44,False,38,6,1.634912968,0.134011984,0.601469994,muchos,7,under,2.5,ruido,verde,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
354,614,n,True,273,82,False,143,True,130,False,44,False,38,1,2.136636972,0.635706902,0.501147032,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
355,2,s,True,274,82,True,144,False,130,False,44,False,38,5,1.635474205,0.134572029,0.100276947,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
356,271,s,False,274,83,False,144,False,130,True,45,False,38,4,1.635320902,0.134299994,0.80213213,pocos,3,under,1.5,ruido,naranja,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
357,631,n,True,275,83,False,144,True,131,False,45,False,38,1,1.635058165,0.134329081,0.401159048,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
358,414,s,True,276,83,True,145,False,131,False,45,False,38,4,2.938529968,1.437476873,0.200491905,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
359,68,s,True,277,83,True,146,False,131,False,45,False,38,5,1.936094999,0.435227156,0.300694942,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
360,520,s,False,277,84,False,146,False,131,True,46,False,38,6,1.635221958,0.134342909,0.802019119,muchos,8,under,3,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
361,191,n,True,278,84,False,146,True,132,False,46,False,38,3,3.240047932,1.73905611,0.402464867,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
362,455,n,False,278,85,False,146,False,132,False,46,True,39,3,1.634922981,0.134051085,1.002554893,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
363,409,s,True,279,85,True,147,False,132,False,46,False,39,5,1.634875059,0.133699179,0.100368023,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
364,60,s,True,280,85,True,148,False,132,False,46,False,39,6,1.63521409,0.134284973,1.10286808,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
365,361,s,True,281,85,True,149,False,132,False,46,False,39,6,1.634884119,0.13411808,0.100348949,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
366,360,s,True,282,85,True,150,False,132,False,46,False,39,6,1.635251999,0.134294987,1.102694988,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
367,433,n,False,282,86,False,150,False,132,False,46,True,40,3,1.63491416,0.133924961,0.200542927,muchos,7,under,2_u2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
368,313,n,True,283,86,False,150,True,133,False,46,False,40,1,1.635329008,0.134344101,0.701800108,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
369,188,n,True,284,86,False,150,True,134,False,46,False,40,3,1.63484621,0.133780003,0.701597929,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
370,5,s,True,285,86,True,151,False,134,False,46,False,40,5,1.636606932,0.135804892,0.300895929,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
371,323,n,False,285,87,False,151,False,134,False,46,True,41,3,1.634899855,0.13387394,0.401033163,muchos,7,over,2_o2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
372,387,n,False,285,88,False,151,False,134,False,46,True,42,1,1.635198116,0.134371996,0.401043892,muchos,8,over,2_o3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
373,148,s,True,286,88,True,152,False,134,False,46,False,42,5,2.336593151,0.835815191,0.300792933,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
374,64,s,True,287,88,True,153,False,134,False,46,False,42,6,1.634948015,0.134105206,0.300912857,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
375,162,n,True,288,88,False,153,True,135,False,46,False,42,3,1.635232925,0.134187937,0.401305199,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
376,574,n,True,289,88,False,153,True,136,False,46,False,42,2,1.635645866,0.134483099,0.301002026,muchos,8,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
377,135,n,False,289,89,False,153,False,136,False,46,True,43,2,1.635197878,0.134217978,0.401009083,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
378,507,n,True,290,89,False,153,True,137,False,46,False,43,1,1.634852886,0.134034157,1.002524853,muchos,7,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
379,128,n,False,290,90,False,153,False,137,False,46,True,44,3,1.63455987,0.133932829,0.501455069,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
380,110,s,True,291,90,True,154,False,137,False,46,False,44,5,1.634796858,0.133624077,1.804484129,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
381,250,n,True,292,90,False,154,True,138,False,46,False,44,3,1.634902954,0.134466887,0.401139975,pocos,2,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
382,399,s,True,293,90,True,155,False,138,False,46,False,44,6,1.635416985,0.134481907,0.100400925,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
383,84,s,True,294,90,True,156,False,138,False,46,False,44,5,1.835716963,0.335612774,0.301400185,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
384,77,s,True,295,90,True,157,False,138,False,46,False,44,5,1.634847879,0.133918047,0.501253843,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
385,233,n,True,296,90,False,157,True,139,False,46,False,44,3,1.936039925,0.434900045,0.301229,pocos,3,under,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
386,216,n,True,297,90,False,157,True,140,False,46,False,44,3,2.036335945,0.535552979,0.300814152,pocos,3,over,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
387,516,s,False,297,91,False,157,False,140,True,47,False,44,5,1.634699106,0.133635044,0.601657867,muchos,8,under,3,ruido,verde,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
388,139,s,True,298,91,True,158,False,140,False,47,False,44,6,1.634873152,0.134248018,0.300973177,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
389,30,s,True,299,91,True,159,False,140,False,47,False,44,4,1.634921074,0.134057999,0.300832987,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
390,619,n,True,300,91,False,159,True,141,False,47,False,44,1,1.635219812,0.134261847,0.501317978,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
391,439,s,True,301,91,True,160,False,141,False,47,False,44,5,1.634812832,0.133844137,0.401245117,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
392,357,s,True,302,91,True,161,False,141,False,47,False,44,6,1.635135174,0.134298086,0.201207161,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
393,252,n,True,303,91,False,161,True,142,False,47,False,44,3,1.634850979,0.134039879,0.100281954,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
394,419,s,True,304,91,True,162,False,142,False,47,False,44,6,1.935940027,0.43506813,0.601832867,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
395,208,n,True,305,91,False,162,True,143,False,47,False,44,2,1.734967947,0.234054804,0.602059841,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
396,260,n,True,306,91,False,162,True,144,False,47,False,44,1,1.632925987,0.131835938,0.501435041,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
397,552,s,False,306,92,False,162,False,144,True,48,False,44,5,1.6349051,0.134043932,0.801995039,muchos,8,under,2.5,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
398,381,s,True,307,92,True,163,False,144,False,48,False,44,5,1.634951115,0.133805037,0.601382971,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
399,566,s,False,307,93,False,163,False,144,True,49,False,44,5,1.634769917,0.133864164,0.100296974,muchos,7,over,1.5,ruido,verde,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
400,47,s,True,308,93,True,164,False,144,False,49,False,44,6,1.635259867,0.134386063,0.300799131,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
401,389,s,True,309,93,True,165,False,144,False,49,False,44,6,1.634968996,0.134006023,0.401077032,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
402,501,s,False,309,94,False,165,False,144,True,50,False,44,6,1.635220766,0.13443017,0.300865889,muchos,7,under,3,ruido,naranja,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
