Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
133,121,s,True,129,5,True,68,False,61,False,4,False,1,5,3.053888083,1.552983046,1.704240084,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
134,214,n,True,130,5,False,68,True,62,False,4,False,1,1,3.35552001,1.854346991,0.401401043,pocos,3,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
135,484,n,True,131,5,False,68,True,63,False,4,False,1,1,2.453434944,0.952251911,0.501528978,muchos,7,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
136,70,s,True,132,5,True,69,False,63,False,4,False,1,5,3.25603199,1.755831003,0.40162015,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
137,285,n,True,133,5,False,69,True,64,False,4,False,1,1,1.652703047,0.15164113,0.601657867,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
138,241,n,True,134,5,False,69,True,65,False,4,False,1,1,1.75158906,0.250482082,0.601649046,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
139,336,s,True,135,5,True,70,False,65,False,4,False,1,5,2.955123186,1.454035044,0.501249075,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
140,296,n,True,136,5,False,70,True,66,False,4,False,1,1,2.05262804,0.551551819,1.102836132,pocos,3,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
141,197,n,True,137,5,False,70,True,67,False,4,False,1,1,1.953480005,0.452378035,0.902651072,pocos,3,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
142,262,n,True,138,5,False,70,True,68,False,4,False,1,2,3.254925013,1.754464149,0.701905012,pocos,2,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
143,110,s,True,139,5,True,71,False,68,False,4,False,1,5,2.754504919,1.253407955,0.601711035,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
144,209,n,True,140,5,False,71,True,69,False,4,False,1,1,2.353379011,0.852261066,2.305922985,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
145,306,n,True,141,5,False,71,True,70,False,4,False,1,1,2.253272057,0.752165079,0.501358986,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
146,255,n,True,142,5,False,71,True,71,False,4,False,1,1,1.953640938,0.45262599,0.602083921,pocos,3,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
147,512,n,True,143,5,False,71,True,72,False,4,False,1,1,2.754601002,1.253443956,0.902163982,muchos,8,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
148,313,n,True,144,5,False,71,True,73,False,4,False,1,1,1.651806831,0.150626898,0.601709843,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
149,274,n,True,145,5,False,71,True,74,False,4,False,1,1,2.053802967,0.552630186,0.60155797,pocos,3,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
150,14,s,True,146,5,True,72,False,74,False,4,False,1,5,2.954941988,1.453766108,0.401154995,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
151,462,s,True,147,5,True,73,False,74,False,4,False,1,4,2.753906965,1.252825022,1.303795099,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
152,402,s,True,148,5,True,74,False,74,False,4,False,1,4,2.749845028,1.248675108,1.102998972,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
153,101,s,True,149,5,True,75,False,74,False,4,False,1,4,3.457152128,1.956742048,0.501568079,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
154,23,n,False,149,6,False,75,False,74,False,4,True,2,2,3.355711937,1.855381012,0.701833963,pocos,2,over,2_o2,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
155,302,n,True,150,6,False,75,True,75,False,4,False,2,1,1.852519989,0.351306915,0.70184207,pocos,2,under,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
156,411,s,True,151,6,True,76,False,75,False,4,False,2,5,4.243855,2.743411779,0.300953865,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
157,322,s,True,152,6,True,77,False,75,False,4,False,2,6,2.75438714,1.253170967,0.300847054,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
158,236,n,True,153,6,False,77,True,76,False,4,False,2,1,7.165292978,5.664210081,0.50138402,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
159,631,n,True,154,6,False,77,True,77,False,4,False,2,1,1.753568888,0.252485991,0.60145092,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
160,585,n,True,155,6,False,77,True,78,False,4,False,2,1,1.754148006,0.252926111,0.601741791,muchos,7,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
161,463,s,True,156,6,True,78,False,78,False,4,False,2,5,3.055095911,1.55399394,0.401114941,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
162,600,n,True,157,6,False,78,True,79,False,4,False,2,1,1.953314066,0.452177048,0.702032804,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
163,89,s,True,158,6,True,79,False,79,False,4,False,2,5,2.052875996,0.551732063,0.200582981,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
164,272,n,True,159,6,False,79,True,80,False,4,False,2,1,2.052608013,0.551931143,0.701845884,pocos,3,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
165,342,s,True,160,6,True,80,False,80,False,4,False,2,5,2.754894972,1.253774881,0.40120697,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
166,145,s,True,161,6,True,81,False,80,False,4,False,2,6,1.853108883,0.352002859,0.401190996,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
167,349,s,True,162,6,True,82,False,80,False,4,False,2,6,2.655149937,1.154026985,0.40109396,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
168,574,n,True,163,6,False,82,True,81,False,4,False,2,1,2.854701042,1.353524923,0.50135088,muchos,8,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
169,125,s,True,164,6,True,83,False,81,False,4,False,2,6,2.754286051,1.253246069,0.80193305,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
170,378,s,True,165,6,True,84,False,81,False,4,False,2,6,2.35460186,0.853440046,0.602328062,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
171,576,n,True,166,6,False,84,True,82,False,4,False,2,1,1.651023149,0.149944067,1.102863073,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
172,62,s,True,167,6,True,85,False,82,False,4,False,2,6,2.153231859,0.652045012,0.902729988,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
173,247,n,True,168,6,False,85,True,83,False,4,False,2,1,2.554974794,1.053914785,0.702110052,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
174,107,s,True,169,6,True,86,False,83,False,4,False,2,6,2.45232296,0.951153994,0.60166502,pocos,2,under,2_u2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
175,639,n,True,170,6,False,86,True,84,False,4,False,2,1,1.650758982,0.149680853,0.701947927,muchos,8,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
176,15,n,False,170,7,False,86,False,84,False,4,True,3,2,2.955701828,1.454596996,0.501404047,pocos,2,over,2_o2,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
177,453,n,False,170,8,False,86,False,84,False,4,True,4,2,5.862410069,4.361349821,0.601644039,muchos,8,under,2_u3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
178,612,n,True,171,8,False,86,True,85,False,4,False,4,1,1.652596951,0.151391029,1.303165197,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
179,608,n,True,172,8,False,86,True,86,False,4,False,4,1,1.651630878,0.150452852,0.902359009,muchos,7,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
180,263,n,True,173,8,False,86,True,87,False,4,False,4,1,1.951690912,0.450520992,0.902906179,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
181,366,s,True,174,8,True,87,False,87,False,4,False,4,6,2.754480124,1.253334045,0.601451159,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
182,603,n,True,175,8,False,87,True,88,False,4,False,4,1,1.952487946,0.451723099,0.601758957,muchos,7,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
183,304,n,True,176,8,False,87,True,89,False,4,False,4,1,1.752114058,0.251065016,0.702302933,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
184,618,n,True,177,8,False,87,True,90,False,4,False,4,1,1.651753902,0.150564194,0.601877928,muchos,8,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
185,558,n,True,178,8,False,87,True,91,False,4,False,4,2,2.64381814,1.142753124,1.10356307,muchos,8,under,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
186,488,n,True,179,8,False,87,True,92,False,4,False,4,1,1.75303793,0.251873016,0.601657152,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
187,408,s,True,180,8,True,88,False,92,False,4,False,4,5,2.148427963,0.647552013,0.501364946,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
188,497,n,True,181,8,False,88,True,93,False,4,False,4,1,1.652653933,0.1514709,2.406245947,muchos,8,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
189,338,s,True,182,8,True,89,False,93,False,4,False,4,6,2.454374075,0.953249931,0.601691008,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
190,375,s,True,183,8,True,90,False,93,False,4,False,4,6,2.153900146,0.652795076,0.601461172,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
191,137,s,True,184,8,True,91,False,93,False,4,False,4,6,1.951462984,0.450298071,0.602056026,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
192,204,n,True,185,8,False,91,True,94,False,4,False,4,1,1.651676893,0.150512934,0.802313805,pocos,2,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
193,111,s,True,186,8,True,92,False,94,False,4,False,4,6,2.553698063,1.052596092,0.902397156,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
194,545,n,True,187,8,False,92,True,95,False,4,False,4,2,3.341772079,1.840615988,0.501376152,muchos,7,under,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
195,422,s,True,188,8,True,93,False,95,False,4,False,4,5,3.156787157,1.655626059,1.303369999,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
196,265,n,True,189,8,False,93,True,96,False,4,False,4,1,1.65099287,0.150784969,1.002635002,pocos,2,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
197,120,s,True,190,8,True,94,False,96,False,4,False,4,5,3.755781889,2.254673004,0.501412869,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
198,570,n,True,191,8,False,94,True,97,False,4,False,4,1,2.253160954,0.75266099,1.303678989,muchos,7,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
199,129,s,True,192,8,True,95,False,97,False,4,False,4,6,2.45395112,0.952794075,0.70194006,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
200,331,s,True,193,8,True,96,False,97,False,4,False,4,6,1.753199816,0.252048969,0.601820946,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
201,622,n,True,194,8,False,96,True,98,False,4,False,4,1,1.647197008,0.1461339,0.802057028,muchos,7,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
202,138,s,True,195,8,True,97,False,98,False,4,False,4,6,2.454823971,0.953694105,1.403586864,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
203,34,n,False,195,9,False,97,False,98,False,4,True,5,1,1.652335167,0.151235104,1.403580904,pocos,2,over,2_o2,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
204,592,n,True,196,9,False,97,True,99,False,4,False,5,1,1.739767075,0.238626003,0.601489067,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
205,151,s,True,197,9,True,98,False,99,False,4,False,5,5,2.653079033,1.151933908,2.105874062,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
206,543,n,True,198,9,False,98,True,100,False,4,False,5,2,2.153753996,0.652695894,1.804684162,muchos,7,under,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
207,624,n,True,199,9,False,98,True,101,False,4,False,5,1,1.637220144,0.136137962,0.902477026,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
208,221,n,True,200,9,False,98,True,102,False,4,False,5,1,1.952891111,0.451703072,1.103534937,pocos,2,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
209,593,n,True,201,9,False,98,True,103,False,4,False,5,1,1.652341843,0.151254892,1.102786064,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
210,431,s,True,202,9,True,99,False,103,False,4,False,5,5,2.940242052,1.439028978,1.403666973,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
211,539,n,True,203,9,False,99,True,104,False,4,False,5,1,1.651556969,0.150398016,1.203382015,muchos,8,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
212,407,s,True,204,9,True,100,False,104,False,4,False,5,5,2.439623117,0.939368963,1.203255177,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
213,299,n,True,205,9,False,100,True,105,False,4,False,5,1,1.651654959,0.150445938,0.701897144,pocos,3,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
214,106,s,True,206,9,True,101,False,105,False,4,False,5,5,2.554840088,1.053797007,0.501392841,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
215,228,n,True,207,9,False,101,True,106,False,4,False,5,1,1.651380062,0.15020299,0.801947117,pocos,2,under,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
216,270,n,True,208,9,False,101,True,107,False,4,False,5,1,1.751850128,0.250732899,0.60177803,pocos,2,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
217,292,n,True,209,9,False,101,True,108,False,4,False,5,1,1.853185177,0.3520751,0.501821041,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
218,432,s,True,210,9,True,102,False,108,False,4,False,5,5,3.041239023,1.54015398,0.602088928,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
219,580,n,True,211,9,False,102,True,109,False,4,False,5,1,1.651546955,0.151080847,1.202745914,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
220,47,s,True,212,9,True,103,False,109,False,4,False,5,6,2.654217958,1.153086901,0.702168941,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
221,276,n,True,213,9,False,103,True,110,False,4,False,5,1,1.852041006,0.350901127,1.103481054,pocos,3,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
222,298,n,True,214,9,False,103,True,111,False,4,False,5,1,1.651578188,0.150486946,0.902405024,pocos,3,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
223,287,n,True,215,9,False,103,True,112,False,4,False,5,1,1.952373028,0.451196909,0.702575922,pocos,2,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
224,525,n,True,216,9,False,103,True,113,False,4,False,5,1,2.253686905,0.752650976,0.80203104,muchos,7,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
225,352,s,True,217,9,True,104,False,113,False,4,False,5,6,2.654305935,1.153701067,1.003211975,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
226,413,s,True,218,9,True,105,False,113,False,4,False,5,6,2.448634863,0.947452068,0.702477932,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
227,590,n,True,219,9,False,105,True,114,False,4,False,5,1,1.847979069,0.346829891,4.110309839,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
228,254,n,True,220,9,False,105,True,115,False,4,False,5,1,1.852171898,0.351065874,0.801984072,pocos,3,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
229,362,s,True,221,9,True,106,False,115,False,4,False,5,5,1.953133106,0.452066898,0.701962948,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
230,588,n,True,222,9,False,106,True,116,False,4,False,5,1,1.737555981,0.236424923,1.002693892,muchos,7,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
231,167,n,True,223,9,False,106,True,117,False,4,False,5,1,1.651996851,0.150943041,0.501297951,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
232,257,n,True,224,9,False,106,True,118,False,4,False,5,1,1.652628899,0.151490927,0.300800085,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
233,301,n,True,225,9,False,106,True,119,False,4,False,5,1,1.651025057,0.150043011,0.200618029,pocos,2,NA,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
234,555,n,True,226,9,False,106,True,120,False,4,False,5,2,2.554193974,1.053017855,1.102986813,muchos,8,under,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
235,188,n,True,227,9,False,106,True,121,False,4,False,5,1,1.652646065,0.151484966,0.902206898,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
236,387,s,True,228,9,True,107,False,121,False,4,False,5,5,2.051673889,0.55053091,0.302444935,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
237,63,s,True,229,9,True,108,False,121,False,4,False,5,5,1.652291059,0.151171923,1.303487062,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
238,143,s,True,230,9,True,109,False,121,False,4,False,5,5,1.65151,0.150344133,1.102984905,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
239,347,s,True,231,9,True,110,False,121,False,4,False,5,6,2.85323596,1.352090836,1.10303998,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
240,182,n,True,232,9,False,110,True,122,False,4,False,5,1,2.654369116,1.153190136,0.401204109,pocos,2,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
241,148,s,True,233,9,True,111,False,122,False,4,False,5,6,2.553776026,1.052721977,0.30093503,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
242,532,n,True,234,9,False,111,True,123,False,4,False,5,1,1.651722193,0.150596142,1.203221083,muchos,8,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
243,31,s,True,235,9,True,112,False,123,False,4,False,5,5,2.955324173,1.45424509,1.503693104,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
244,242,n,True,236,9,False,112,True,124,False,4,False,5,1,2.553627014,1.052491903,0.501388073,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
245,494,n,True,237,9,False,112,True,125,False,4,False,5,1,1.651646137,0.150505066,0.200755119,muchos,8,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
246,22,s,True,238,9,True,113,False,125,False,4,False,5,6,2.554791212,1.053580046,1.504287958,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
247,53,s,True,239,9,True,114,False,125,False,4,False,5,6,1.650572062,0.149420023,0.802320004,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
248,632,n,True,240,9,False,114,True,126,False,4,False,5,1,1.639681101,0.138566017,1.203170061,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
249,161,n,True,241,9,False,114,True,127,False,4,False,5,1,1.653275967,0.152087927,0.100409031,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
250,269,n,True,242,9,False,114,True,128,False,4,False,5,1,1.651552916,0.150431871,0.300884008,pocos,2,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
251,351,s,True,243,9,True,115,False,128,False,4,False,5,6,1.853013992,0.3526299,0.701846123,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
252,109,s,True,244,9,True,116,False,128,False,4,False,5,6,2.253159046,0.752011061,0.702397823,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
253,390,s,True,245,9,True,117,False,128,False,4,False,5,6,1.651495934,0.150337934,1.002326012,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
254,78,s,True,246,9,True,118,False,128,False,4,False,5,6,1.652605772,0.151506186,0.90251708,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
255,251,n,True,247,9,False,118,True,129,False,4,False,5,1,1.851021051,0.349936008,0.401174068,pocos,3,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
256,540,n,True,248,9,False,118,True,130,False,4,False,5,1,1.652518988,0.151313066,1.403842926,muchos,8,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
257,303,n,True,249,9,False,118,True,131,False,4,False,5,1,1.651473999,0.151101828,0.601826906,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
258,141,s,True,250,9,True,119,False,131,False,4,False,5,5,2.053201914,0.552093983,0.501475811,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
259,44,s,True,251,9,True,120,False,131,False,4,False,5,5,1.952740908,0.451689959,0.501919031,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
260,445,s,True,252,9,True,121,False,131,False,4,False,5,6,2.14123702,0.640096903,0.601584196,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
261,190,n,True,253,9,False,121,True,132,False,4,False,5,1,1.651587963,0.150460005,0.902343988,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
262,382,s,True,254,9,True,122,False,132,False,4,False,5,6,1.751878023,0.25081706,0.501346827,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
263,266,n,True,255,9,False,122,True,133,False,4,False,5,1,2.554049015,1.052973986,0.902173042,pocos,2,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
264,239,n,True,256,9,False,122,True,134,False,4,False,5,1,2.053756952,0.552558184,1.002854824,pocos,3,under,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
265,308,n,True,257,9,False,122,True,135,False,4,False,5,1,1.652618885,0.151385069,1.102989912,pocos,2,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
266,459,s,True,258,9,True,123,False,135,False,4,False,5,5,2.14922905,0.648061991,1.303321123,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
267,397,s,True,259,9,True,124,False,135,False,4,False,5,5,1.752843857,0.251610041,1.404073,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
