Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
133,606,n,True,106,28,False,60,True,46,False,20,False,8,1,2.046911017,0.53433013,1.504089832,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
134,47,s,True,107,28,True,61,False,46,False,20,False,8,6,2.448034064,0.935534,0.802003145,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
135,616,n,True,108,28,False,61,True,47,False,20,False,8,2,2.147028939,0.634584904,1.303840876,muchos,8,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
136,74,n,False,108,29,False,61,False,47,False,20,True,9,1,2.447957055,0.935504913,2.806929111,pocos,3,over,2_o3,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
137,620,n,True,109,29,False,61,True,48,False,20,False,9,2,2.046963946,0.534418106,1.002641916,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
138,557,n,True,110,29,False,61,True,49,False,20,False,9,3,1.84645702,0.333981991,1.403480053,muchos,8,under,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
139,168,n,True,111,29,False,61,True,50,False,20,False,9,1,4.352776066,2.840219021,1.604295015,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
140,49,s,True,112,29,True,62,False,50,False,20,False,9,6,1.946790949,0.434298038,1.102882147,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
141,552,s,False,112,30,False,62,False,50,True,21,False,9,5,2.748840109,1.236369133,0.701805115,muchos,8,under,2.5,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
142,414,s,True,113,30,True,63,False,50,False,21,False,9,5,1.746671215,0.234219074,1.002557993,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
143,34,s,True,114,30,True,64,False,50,False,21,False,9,5,1.646041886,0.133497,0.701942921,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
144,437,s,True,115,30,True,65,False,50,False,21,False,9,5,1.645941988,0.133391142,0.601604939,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
145,154,s,True,116,30,True,66,False,50,False,21,False,9,5,2.047144905,0.534600973,0.601831913,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
146,175,n,True,117,30,False,66,True,51,False,21,False,9,1,2.046368138,0.533921003,0.902403116,pocos,3,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
147,537,n,True,118,30,False,66,True,52,False,21,False,9,1,2.247317091,0.734777927,1.102766991,muchos,8,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
148,324,s,True,119,30,True,67,False,52,False,21,False,9,6,1.946750895,0.434262037,1.002490997,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
149,567,n,True,120,30,False,67,True,53,False,21,False,9,2,2.348074929,0.835529804,0.701882839,muchos,7,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
150,273,n,True,121,30,False,67,True,54,False,21,False,9,3,2.848847882,1.336267948,0.802099943,pocos,3,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
151,434,s,True,122,30,True,68,False,54,False,21,False,9,5,1.646371857,0.133798122,0.802263021,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
152,389,s,True,123,30,True,69,False,54,False,21,False,9,6,1.645838992,0.133391857,0.60162282,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
153,40,s,True,124,30,True,70,False,54,False,21,False,9,5,1.946520106,0.434265137,0.601613045,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
154,95,s,True,125,30,True,71,False,54,False,21,False,9,5,1.946738974,0.434210777,0.802288055,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
155,61,s,True,126,30,True,72,False,54,False,21,False,9,5,1.949522988,0.437062025,1.303673983,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
156,438,s,True,127,30,True,73,False,54,False,21,False,9,5,1.646433846,0.133845806,0.802130938,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
157,241,s,False,127,31,False,73,False,54,True,22,False,9,5,2.347572104,0.835754156,0.902226925,pocos,2,over,1.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
158,413,s,True,128,31,True,74,False,54,False,22,False,9,6,2.047016875,0.53454113,0.602138042,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
159,589,n,True,129,31,False,74,True,55,False,22,False,9,2,2.347664133,0.835139036,1.002672195,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
160,218,s,False,129,32,False,74,False,55,True,23,False,9,5,2.046885029,0.534440994,0.802094221,pocos,3,over,2.5,ruido,purpura,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
161,374,s,True,130,32,True,75,False,55,False,23,False,9,5,1.645864979,0.133323193,0.701701164,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
162,157,s,True,131,32,True,76,False,55,False,23,False,9,6,1.746167914,0.233579874,0.601850986,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
163,206,n,True,132,32,False,76,True,56,False,23,False,9,1,2.348235861,0.835749149,0.902358055,pocos,2,over,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
164,184,n,True,133,32,False,76,True,57,False,23,False,9,1,1.746177927,0.233603001,0.902315855,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
165,334,s,True,134,32,True,77,False,57,False,23,False,9,5,1.64736797,0.13478303,0.701844931,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
166,207,n,True,135,32,False,77,True,58,False,23,False,9,2,1.846330182,0.333794117,1.002665043,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
167,104,s,True,136,32,True,78,False,58,False,23,False,9,5,4.653468148,3.140886068,0.201042175,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
168,593,n,True,137,32,False,78,True,59,False,23,False,9,3,2.046566025,0.534105062,1.002684832,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
169,629,n,True,138,32,False,78,True,60,False,23,False,9,1,1.646186129,0.133677006,0.902287006,muchos,7,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
170,260,n,True,139,32,False,78,True,61,False,23,False,9,1,1.84642388,0.33386302,1.10276413,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
171,243,n,True,140,32,False,78,True,62,False,23,False,9,1,1.746247784,0.233798981,0.90239501,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
172,622,n,True,141,32,False,78,True,63,False,23,False,9,2,1.645958916,0.133425951,0.902585983,muchos,7,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
173,130,s,True,142,32,True,79,False,63,False,23,False,9,4,2.348088042,0.835680008,0.802000046,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
174,522,n,True,143,32,False,79,True,64,False,23,False,9,2,1.946718947,0.434316874,1.403635979,muchos,7,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
175,504,n,True,144,32,False,79,True,65,False,23,False,9,3,2.448032872,0.935443878,1.002315998,muchos,7,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
176,290,n,True,145,32,False,79,True,66,False,23,False,9,1,2.046815888,0.534374952,1.002420902,pocos,2,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
177,164,n,True,146,32,False,79,True,67,False,23,False,9,1,1.946566121,0.434317112,1.804826021,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
178,119,s,True,147,32,True,80,False,67,False,23,False,9,5,1.846453921,0.334017038,0.802065849,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
179,331,s,True,148,32,True,81,False,67,False,23,False,9,6,1.645878092,0.133324146,0.401173115,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
180,38,s,True,149,32,True,82,False,67,False,23,False,9,6,1.646283165,0.133881092,0.501379013,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
181,353,s,True,150,32,True,83,False,67,False,23,False,9,6,1.64607598,0.133607864,0.300820112,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
182,291,n,True,151,32,False,83,True,68,False,23,False,9,2,2.247647778,0.735123158,0.701699972,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
183,8,s,True,152,32,True,84,False,68,False,23,False,9,6,1.646378056,0.133893013,0.601700068,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
184,571,s,False,152,33,False,84,False,68,True,24,False,9,5,1.64636089,0.134503126,0.702248096,muchos,8,over,1.5,ruido,naranja,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
185,588,n,True,153,33,False,84,True,69,False,24,False,9,3,2.147223965,0.634709835,0.601507187,muchos,7,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
186,529,s,False,153,34,False,84,False,69,True,25,False,9,5,2.147023932,0.634530067,1.002302885,muchos,7,over,2.5,ruido,guinda,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
187,617,n,True,154,34,False,84,True,70,False,25,False,9,1,1.645962016,0.133476973,1.002655029,muchos,8,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
188,127,s,True,155,34,True,85,False,70,False,25,False,9,6,1.646000878,0.133438826,0.701794863,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
189,205,s,False,155,35,False,85,False,70,True,26,False,9,5,1.846528069,0.333992004,0.602085829,pocos,2,over,2.5,ruido,verde,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
190,199,n,True,156,35,False,85,True,71,False,26,False,9,1,1.748966948,0.236392975,0.80240202,pocos,3,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
191,177,n,True,157,35,False,85,True,72,False,26,False,9,1,1.646010176,0.133419037,0.902369022,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
192,623,n,True,158,35,False,85,True,73,False,26,False,9,1,1.84625198,0.333771944,0.90240097,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
193,590,n,True,159,35,False,85,True,74,False,26,False,9,3,2.147167937,0.634675026,0.801856995,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
194,75,s,True,160,35,True,86,False,74,False,26,False,9,5,1.846999184,0.334489107,0.701784134,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
195,66,s,True,161,35,True,87,False,74,False,26,False,9,6,1.645954863,0.133431911,0.70196414,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
196,6,s,True,162,35,True,88,False,74,False,26,False,9,5,1.646004931,0.133584976,0.802422047,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
197,190,n,True,163,35,False,88,True,75,False,26,False,9,1,3.950879828,2.438395023,1.002398968,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
198,51,s,True,164,35,True,89,False,75,False,26,False,9,6,2.147074953,0.634582996,0.601521015,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
199,448,s,True,165,35,True,90,False,75,False,26,False,9,6,2.146983878,0.63439393,0.701922894,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
200,632,n,True,166,35,False,90,True,76,False,26,False,9,1,1.646325127,0.133867979,1.905221939,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
201,263,n,True,167,35,False,90,True,77,False,26,False,9,1,1.746265904,0.23368001,1.002887964,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
202,518,n,True,168,35,False,90,True,78,False,26,False,9,3,2.147228018,0.634729862,1.002477884,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
203,330,s,True,169,35,True,91,False,78,False,26,False,9,6,1.746147887,0.233633041,0.902089119,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
204,418,s,True,170,35,True,92,False,78,False,26,False,9,6,1.646363036,0.133844852,0.401116848,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
205,172,n,True,171,35,False,92,True,79,False,26,False,9,3,2.147445933,0.634885073,0.601598978,pocos,3,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
206,482,s,False,171,36,False,92,False,79,True,27,False,9,4,8.061427847,6.548811197,3.007194042,muchos,7,over,3,ruido,naranja,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
207,285,n,True,172,36,False,92,True,80,False,27,False,9,1,2.347536818,0.835328817,1.20323205,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
208,472,s,True,173,36,True,93,False,80,False,27,False,9,6,2.147257105,0.634703875,0.50135684,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
209,235,n,True,174,36,False,93,True,81,False,27,False,9,1,1.645963923,0.133414984,0.50134182,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
210,509,n,True,175,36,False,93,True,82,False,27,False,9,1,1.84674193,0.334172964,1.002582073,muchos,7,under,3,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
211,577,n,True,176,36,False,93,True,83,False,27,False,9,1,1.746086852,0.233539104,1.203323126,muchos,8,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
212,458,s,True,177,36,True,94,False,83,False,27,False,9,6,1.746156947,0.233586073,0.601984024,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
213,292,n,True,178,36,False,94,True,84,False,27,False,9,1,1.643980042,0.132209063,0.801923037,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
214,476,s,True,179,36,True,95,False,84,False,27,False,9,6,1.645944134,0.133359909,0.501424074,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
215,354,s,True,180,36,True,96,False,84,False,27,False,9,6,2.247825161,0.735301018,0.701911926,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
216,360,s,True,181,36,True,97,False,84,False,27,False,9,6,2.248201147,0.735682964,0.301409006,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
217,530,s,False,181,37,False,97,False,84,True,28,False,9,6,1.746269957,0.233793974,0.501558781,muchos,7,over,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
218,322,s,True,182,37,True,98,False,84,False,28,False,9,6,1.646286026,0.134147882,0.30081296,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
219,230,s,False,182,38,False,98,False,84,True,29,False,9,6,1.646007792,0.133497,0.401153088,pocos,2,under,2.5,ruido,guinda,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
220,304,n,True,183,38,False,98,True,85,False,29,False,9,1,1.746579186,0.234050989,0.501868963,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
221,289,n,True,184,38,False,98,True,86,False,29,False,9,1,1.646030919,0.133503914,0.501267195,pocos,2,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
222,457,s,True,185,38,True,99,False,86,False,29,False,9,6,1.746603028,0.234019995,0.501487017,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
223,449,s,True,186,38,True,100,False,86,False,29,False,9,6,1.645992056,0.133502007,0.200684071,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
224,3,s,True,187,38,True,101,False,86,False,29,False,9,6,2.1476679,0.635725975,0.501174927,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
225,337,s,True,188,38,True,102,False,86,False,29,False,9,6,1.646328942,0.133741856,0.300812006,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
226,237,n,True,189,38,False,102,True,87,False,29,False,9,2,2.448315874,0.935858965,0.601961851,pocos,3,under,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
227,550,s,False,189,39,False,102,False,87,True,30,False,9,6,2.147246138,0.634719133,0.501456976,muchos,7,under,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
228,282,n,True,190,39,False,102,True,88,False,30,False,9,1,1.846596972,0.334136009,0.501177788,pocos,2,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
229,431,s,True,191,39,True,103,False,88,False,30,False,9,6,1.746781126,0.23430419,0.601684809,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
230,173,n,True,192,39,False,103,True,89,False,30,False,9,1,1.645971075,0.13346982,0.701831102,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
231,326,s,True,193,39,True,104,False,89,False,30,False,9,5,1.846482054,0.334007978,0.80264616,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
232,459,s,True,194,39,True,105,False,89,False,30,False,9,5,1.646041886,0.133551836,0.401212931,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
233,137,s,True,195,39,True,106,False,89,False,30,False,9,5,1.746144787,0.233647823,0.401300907,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
234,376,s,True,196,39,True,107,False,89,False,30,False,9,5,1.645948187,0.133651018,0.401189804,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
235,363,s,True,197,39,True,108,False,89,False,30,False,9,5,1.646264092,0.133688927,0.300824881,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
236,22,s,True,198,39,True,109,False,89,False,30,False,9,6,1.94679381,0.434221983,1.70418191,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
237,197,s,False,198,40,False,109,False,89,True,31,False,9,6,1.645940081,0.133450031,1.704334021,pocos,3,under,3,ruido,purpura,1 AN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
238,149,s,True,199,40,True,110,False,89,False,31,False,9,5,2.347975031,0.835427999,0.501933098,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
239,538,s,False,199,41,False,110,False,89,True,32,False,9,5,2.347558037,0.834978819,0.401173115,muchos,8,over,2.5,ruido,purpura,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
240,548,s,False,199,42,False,110,False,89,True,33,False,9,5,1.746073977,0.233618975,0.902194023,muchos,7,under,2.5,ruido,purpura,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
241,638,n,True,200,42,False,110,True,90,False,33,False,9,1,1.746743933,0.234138012,0.601583004,muchos,8,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
242,202,n,True,201,42,False,110,True,91,False,33,False,9,1,3.050071017,1.537619829,0.401284933,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
243,171,n,True,202,42,False,110,True,92,False,33,False,9,1,1.645957009,0.134073019,0.501494884,pocos,3,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
244,560,s,False,202,43,False,110,False,92,True,34,False,9,6,1.846761004,0.334189177,0.501372814,muchos,8,under,2.5,ruido,guinda,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
245,371,s,True,203,43,True,111,False,92,False,34,False,9,6,1.64640309,0.133941889,0.301040888,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
246,554,s,False,203,44,False,111,False,92,True,35,False,9,6,1.646308199,0.133823156,0.300850153,muchos,8,under,2.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
247,296,n,True,204,44,False,111,True,93,False,35,False,9,2,1.645881192,0.133365154,1.103086948,pocos,3,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
248,94,s,True,205,44,True,112,False,93,False,35,False,9,6,1.745345131,0.232856989,0.501321077,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
249,607,n,True,206,44,False,112,True,94,False,35,False,9,2,1.746209875,0.233741045,0.501316071,muchos,7,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
250,170,n,True,207,44,False,112,True,95,False,35,False,9,1,3.650936858,2.138408899,1.202778816,pocos,2,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
251,161,n,True,208,44,False,112,True,96,False,35,False,9,1,1.746305005,0.233866215,0.601643085,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
252,269,s,False,208,45,False,112,False,96,True,36,False,9,5,1.84654905,0.333986998,1.704854965,pocos,2,under,1.5,ruido,guinda,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
253,598,s,False,208,46,False,112,False,96,True,37,False,9,4,2.447867171,0.936062098,0.501244068,muchos,8,under,1.5,ruido,purpura,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
254,356,s,True,209,46,True,113,False,96,False,37,False,9,6,2.447723166,0.935306072,0.401257992,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
255,250,n,True,210,46,False,113,True,97,False,37,False,9,2,2.447856203,0.935283184,0.501337051,pocos,2,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
256,435,s,True,211,46,True,114,False,97,False,37,False,9,6,1.646281973,0.133718014,0.501509905,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
257,561,s,False,211,47,False,114,False,97,True,38,False,9,4,1.746504084,0.234438896,0.300817966,muchos,7,over,1.5,ruido,naranja,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
258,341,s,True,212,47,True,115,False,97,False,38,False,9,4,1.646060959,0.133622169,0.301005125,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
259,120,s,True,213,47,True,116,False,97,False,38,False,9,6,1.646316067,0.133984089,0.501390934,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
260,344,s,True,214,47,True,117,False,97,False,38,False,9,4,1.74627711,0.233678102,0.201497078,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
261,540,s,False,214,48,False,117,False,97,True,39,False,9,4,1.746120945,0.233568907,1.002611876,muchos,8,over,2.5,ruido,guinda,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
262,362,s,True,215,48,True,118,False,97,False,39,False,9,5,1.746287123,0.23388195,0.601592064,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
263,100,s,True,216,48,True,119,False,97,False,39,False,9,6,1.846448914,0.333784819,0.401071072,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
264,268,n,True,217,48,False,119,True,98,False,39,False,9,1,2.246435896,0.733935833,0.501216173,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
265,109,s,True,218,48,True,120,False,98,False,39,False,9,6,1.645996109,0.133455992,0.602245092,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
266,447,s,True,219,48,True,121,False,98,False,39,False,9,6,1.645926968,0.133430958,0.501554966,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
267,314,n,True,220,48,False,121,True,99,False,39,False,9,2,2.247688786,0.73521018,0.401125908,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
