Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,354,s,True,208,61,True,91,False,117,False,24,False,37,6,2.15337801,0.652225018,0.90277791,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
269,180,n,True,209,61,False,91,True,118,False,24,False,37,2,6.364596844,4.863504887,0.902710915,pocos,3,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
270,188,n,True,210,61,False,91,True,119,False,24,False,37,2,3.255512953,1.754392862,1.70522809,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
271,533,s,False,210,62,False,91,False,119,True,25,False,37,4,3.85857892,2.357446909,0.50128603,muchos,8,over,2.5,ruido,azul,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
272,101,n,False,210,63,False,91,False,119,False,25,True,38,3,11.77686906,10.27579188,0.50131321,pocos,2,under,2_u2,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
273,504,n,True,211,63,False,91,True,120,False,25,False,38,2,2.549237013,1.048042059,1.002704144,muchos,7,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
274,61,s,True,212,63,True,92,False,120,False,25,False,38,4,2.554285049,1.053021908,0.601487875,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
275,593,n,True,213,63,False,92,True,121,False,25,False,38,2,2.655440092,1.154272079,1.102874994,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
276,8,s,True,214,63,True,93,False,121,False,25,False,38,6,2.654821157,1.153906107,0.501957893,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
277,343,s,True,215,63,True,94,False,121,False,25,False,38,6,2.653709888,1.152587891,0.701639891,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
278,144,n,False,215,64,False,94,False,121,False,25,True,39,3,2.552920103,1.051805973,1.002641916,pocos,3,under,2_u3,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
279,633,n,True,216,64,False,94,True,122,False,25,False,39,3,2.052942991,0.551898956,1.102549076,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
280,471,n,False,216,65,False,94,False,122,False,25,True,40,2,2.453920126,0.952879906,0.902390957,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
281,578,n,True,217,65,False,94,True,123,False,25,False,40,2,2.352377892,0.851208925,1.002846003,muchos,8,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
282,571,n,True,218,65,False,94,True,124,False,25,False,40,1,2.254043818,0.753628016,0.90233779,muchos,8,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
283,518,n,True,219,65,False,94,True,125,False,25,False,40,3,2.555531025,1.054347038,0.902822018,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
284,628,n,True,220,65,False,94,True,126,False,25,False,40,1,2.048216105,0.547046185,0.902227163,muchos,7,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
285,558,s,False,220,66,False,94,False,126,True,26,False,40,5,2.241452932,0.740375996,0.902804136,muchos,8,under,2.5,ruido,purpura,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
286,419,n,False,220,67,False,94,False,126,False,26,True,41,2,2.455062866,0.954190016,1.704338074,muchos,7,under,2_u2,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
287,161,n,True,221,67,False,94,True,127,False,26,False,41,1,2.151619911,0.650557995,0.902451992,pocos,2,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
288,67,n,False,221,68,False,94,False,127,False,26,True,42,3,3.155791998,1.654731989,0.502090931,pocos,3,over,2_o3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
289,3,s,True,222,68,True,95,False,127,False,26,False,42,6,2.152574062,0.651431084,0.902323008,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
290,625,n,True,223,68,False,95,True,128,False,26,False,42,2,3.040598869,1.539511919,0.701920986,muchos,7,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
291,221,s,False,223,69,False,95,False,128,True,27,False,42,5,2.553329945,1.052172899,0.30082202,pocos,2,under,2.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
292,68,s,True,224,69,True,96,False,128,False,27,False,42,4,2.654185057,1.153009892,0.300832987,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
293,387,s,True,225,69,True,97,False,128,False,27,False,42,6,2.152947187,0.651745081,0.902358055,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
294,577,n,True,226,69,False,97,True,129,False,27,False,42,1,2.854557991,1.353394032,0.902868986,muchos,8,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
295,253,n,True,227,69,False,97,True,130,False,27,False,42,2,3.857080936,2.355949879,1.303066015,pocos,3,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
296,126,n,False,227,70,False,97,False,130,False,27,True,43,2,3.557675123,2.056600094,1.203344107,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
297,382,s,True,228,70,True,98,False,130,False,27,False,43,5,2.453485012,0.952375889,0.902441025,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
298,178,n,True,229,70,False,98,True,131,False,27,False,43,2,2.754140854,1.252910852,1.904835939,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
299,413,n,False,229,71,False,98,False,131,False,27,True,44,2,2.452893019,0.95211792,0.902345896,muchos,7,under,2_u2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
300,451,n,False,229,72,False,98,False,131,False,27,True,45,2,2.541849136,1.040730953,1.503565073,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
301,43,s,True,230,72,True,99,False,131,False,27,False,45,5,2.555080891,1.053962946,2.105696917,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
302,402,n,False,230,73,False,99,False,131,False,27,True,46,2,2.649593115,1.148503065,1.002506971,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
303,220,n,True,231,73,False,99,True,132,False,27,False,46,2,2.554555893,1.053379059,1.002815008,pocos,3,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
304,106,s,True,232,73,True,100,False,132,False,27,False,46,4,2.553714991,1.052607059,0.200718164,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
305,341,s,True,233,73,True,101,False,132,False,27,False,46,6,2.052771091,0.551643133,0.30093503,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
306,617,n,True,234,73,False,101,True,133,False,27,False,46,1,2.253034115,0.751924992,1.103331089,muchos,8,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
307,583,n,True,235,73,False,101,True,134,False,27,False,46,1,2.956722021,1.455656052,0.501263857,muchos,7,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
308,619,n,True,236,73,False,101,True,135,False,27,False,46,1,2.555202961,1.054071903,0.902535915,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
309,620,n,True,237,73,False,101,True,136,False,27,False,46,1,2.053642035,0.552504063,0.902807951,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
310,308,n,True,238,73,False,101,True,137,False,27,False,46,1,2.051527977,0.550351143,1.002418041,pocos,2,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
311,208,n,True,239,73,False,101,True,138,False,27,False,46,2,6.463176966,4.962001801,0.902487993,pocos,2,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
312,52,s,True,240,73,True,102,False,138,False,27,False,46,6,2.453589201,0.952512026,0.601474762,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
313,280,n,True,241,73,False,102,True,139,False,27,False,46,2,2.55201292,1.050813913,9.924849987,pocos,3,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
314,460,s,True,242,73,True,103,False,139,False,27,False,46,5,2.655446053,1.154327869,0.501181126,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
315,164,n,True,243,73,False,103,True,140,False,27,False,46,2,2.653554201,1.15242219,1.603755951,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
316,564,n,True,244,73,False,103,True,141,False,27,False,46,2,2.353863955,0.853296041,0.501433134,muchos,7,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
317,358,s,True,245,73,True,104,False,141,False,27,False,46,6,2.353129148,0.852208138,0.501458883,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
318,554,s,False,245,74,False,104,False,141,True,28,False,46,6,2.441570997,0.940387011,0.200572968,muchos,8,under,2.5,ruido,azul,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
319,123,n,False,245,75,False,104,False,141,False,28,True,47,3,2.55439806,1.05332303,0.501256943,pocos,3,under,2_u3,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
320,5,s,True,246,75,True,105,False,141,False,28,False,47,5,2.55369401,1.052623034,2.205581903,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
321,317,n,True,247,75,False,105,True,142,False,28,False,47,1,1.851187944,0.350133181,0.90239501,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
322,201,n,True,248,75,False,105,True,143,False,28,False,47,2,4.458395958,2.957340002,1.002821922,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
323,98,n,False,248,76,False,105,False,143,False,28,True,48,3,3.055709124,1.554627895,0.702145815,pocos,2,under,2_u2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
324,524,s,False,248,77,False,105,False,143,True,29,False,48,4,2.654165983,1.153617144,0.602086067,muchos,7,over,2.5,ruido,azul,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
325,627,n,True,249,77,False,105,True,144,False,29,False,48,1,2.75592804,1.254873037,1.80467391,muchos,7,under,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
326,277,n,True,250,77,False,105,True,145,False,29,False,48,2,6.062362909,4.561177969,1.403385878,pocos,3,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
327,376,s,True,251,77,True,106,False,145,False,29,False,48,6,2.554079056,1.052939892,1.303958178,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
328,191,n,True,252,77,False,106,True,146,False,29,False,48,2,3.556731939,2.056005001,4.812136889,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
329,366,s,True,253,77,True,107,False,146,False,29,False,48,6,2.454051018,0.952858925,1.002454042,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
330,29,s,True,254,77,True,108,False,146,False,29,False,48,6,3.356373072,1.855288982,0.802632093,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
331,476,n,False,254,78,False,108,False,146,False,29,True,49,3,3.141474009,1.640285015,2.305930853,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
332,318,n,True,255,78,False,108,True,147,False,29,False,49,3,3.055063009,1.553925037,1.002380133,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
333,378,s,True,256,78,True,109,False,147,False,29,False,49,6,2.053550959,0.552425861,1.002621174,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
334,271,n,True,257,78,False,109,True,148,False,29,False,49,1,2.353091002,0.852015018,0.902806997,pocos,3,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
335,355,s,True,258,78,True,110,False,148,False,29,False,49,6,2.453770876,0.952674866,0.601618052,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
336,388,s,True,259,78,True,111,False,148,False,29,False,49,6,2.453742027,0.952662945,0.601629019,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
337,157,s,True,260,78,True,112,False,148,False,29,False,49,4,2.654996157,1.153864145,0.902904987,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
338,385,s,True,261,78,True,113,False,148,False,29,False,49,6,3.255513906,1.754313946,0.701925993,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
339,417,n,False,261,79,False,113,False,148,False,29,True,50,2,2.555450201,1.054345131,1.303160906,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
340,634,n,True,262,79,False,113,True,149,False,29,False,50,1,2.053096056,0.5519979,1.00257206,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
341,133,s,True,263,79,True,114,False,149,False,29,False,50,4,3.155391932,1.654267073,0.401086092,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
342,62,s,True,264,79,True,115,False,149,False,29,False,50,6,3.055253983,1.554857969,0.903761864,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
343,21,s,True,265,79,True,116,False,149,False,29,False,50,6,2.453791857,0.95343399,0.80198288,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
344,113,s,True,266,79,True,117,False,149,False,29,False,50,4,2.554338932,1.053277016,0.601799965,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
345,321,s,True,267,79,True,118,False,149,False,29,False,50,6,2.654307127,1.15312314,1.003243923,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
346,501,n,True,268,79,False,118,True,150,False,29,False,50,2,3.056656122,1.555695057,1.002720833,muchos,7,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
347,399,s,True,269,79,True,119,False,150,False,29,False,50,4,2.754889011,1.253767967,0.501754045,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
348,587,n,True,270,79,False,119,True,151,False,29,False,50,3,1.852998972,0.35184288,1.404067039,muchos,7,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
349,70,n,False,270,80,False,119,False,151,False,29,True,51,3,5.060081959,3.558886051,0.50144577,pocos,3,over,2_o3,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
350,2,s,True,271,80,True,120,False,151,False,29,False,51,6,2.654164076,1.153645039,1.303323984,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
351,141,n,False,271,81,False,120,False,151,False,29,True,52,3,2.854376078,1.353271008,0.501349926,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
352,640,n,True,272,81,False,120,True,152,False,29,False,52,1,2.253012896,0.75195694,0.501776934,muchos,8,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
353,224,s,False,272,82,False,120,False,152,True,30,False,52,4,2.65389204,1.152769089,0.401647091,pocos,2,under,2.5,ruido,azul,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
354,467,n,False,272,83,False,120,False,152,False,30,True,53,3,2.741510868,1.24038291,0.60204196,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
355,424,n,False,272,84,False,120,False,152,False,30,True,54,3,2.354992151,0.853911161,0.50145793,muchos,7,under,2_u2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
356,523,n,True,273,84,False,120,True,153,False,30,False,54,3,2.554390907,1.053206921,0.501230955,muchos,7,over,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
357,79,s,True,274,84,True,121,False,153,False,30,False,54,5,2.653951168,1.152783155,0.701972961,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
358,110,n,False,274,85,False,121,False,153,False,30,True,55,3,2.75510788,1.254027843,0.701910973,pocos,2,under,2_u2,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
359,139,n,False,274,86,False,121,False,153,False,30,True,56,3,2.453644037,0.953078985,0.501750946,pocos,3,under,2_u3,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
360,372,s,True,275,86,True,122,False,153,False,30,False,56,5,2.854789972,1.354645014,1.304140091,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
361,175,n,True,276,86,False,122,True,154,False,30,False,56,1,2.855274916,1.354195833,0.701986074,pocos,3,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
362,602,n,True,277,86,False,122,True,155,False,30,False,56,1,2.153488159,0.652345181,0.501469851,muchos,7,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
363,599,n,True,278,86,False,122,True,156,False,30,False,56,1,2.240966082,0.739872932,0.501574993,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
364,200,n,True,279,86,False,122,True,157,False,30,False,56,1,2.154028893,0.652839899,0.701987982,pocos,3,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
365,315,n,True,280,86,False,122,True,158,False,30,False,56,1,2.954917908,1.453719854,0.501269102,pocos,3,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
366,131,s,True,281,86,True,123,False,158,False,30,False,56,4,2.654035091,1.152945995,0.300947905,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
367,132,n,False,281,87,False,123,False,158,False,30,True,57,3,2.554090977,1.052902937,0.400958061,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
368,369,s,True,282,87,True,124,False,158,False,30,False,57,6,2.754728794,1.253535032,0.401253939,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
369,443,n,False,282,88,False,124,False,158,False,30,True,58,3,6.162255049,4.6611619,0.401063919,muchos,8,under,2_u3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
370,291,n,True,283,88,False,124,True,159,False,30,False,58,1,2.154150009,0.652964115,0.501304865,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
371,597,n,True,284,88,False,124,True,160,False,30,False,58,1,2.442165136,0.941087961,3.608610868,muchos,8,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
372,60,s,True,285,88,True,125,False,160,False,30,False,58,4,2.65555501,1.155309916,0.401149988,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
373,261,n,True,286,88,False,125,True,161,False,30,False,58,1,2.553166866,1.052139044,1.102878094,pocos,2,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
374,454,n,False,286,89,False,125,False,161,False,30,True,59,3,3.54458189,2.043501854,0.300921917,muchos,8,under,2_u3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
375,456,n,False,286,90,False,125,False,161,False,30,True,60,3,2.253000021,0.751837969,0.401221991,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
376,579,n,True,287,90,False,125,True,162,False,30,False,60,3,2.553094864,1.051931858,0.602141142,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
377,32,s,True,288,90,True,126,False,162,False,30,False,60,6,2.151809931,0.651505947,0.40255785,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
378,540,s,False,288,91,False,126,False,162,True,31,False,60,4,2.854871035,1.35373497,0.401174068,muchos,8,over,2.5,ruido,guinda,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
379,71,s,True,289,91,True,127,False,162,False,31,False,60,6,2.153329134,0.652294159,0.40127492,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
380,439,s,True,290,91,True,128,False,162,False,31,False,60,4,2.749845028,1.249692202,0.40098691,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
381,415,n,False,290,92,False,128,False,162,False,31,True,61,3,2.248409033,0.747218132,0.50126791,muchos,7,under,2_u2,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
382,7,s,True,291,92,True,129,False,162,False,31,False,61,5,2.956071138,1.454936981,4.813122988,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
383,353,s,True,292,92,True,130,False,162,False,31,False,61,6,2.052582979,0.551496983,0.302273989,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
384,282,n,True,293,92,False,130,True,163,False,31,False,61,1,1.953168154,0.452003002,0.400996923,pocos,2,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
385,574,n,True,294,92,False,130,True,164,False,31,False,61,1,2.453510046,0.952404976,0.501945019,muchos,8,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
386,274,n,True,295,92,False,130,True,165,False,31,False,61,1,2.351732969,0.850598097,0.401126862,pocos,3,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
387,275,n,True,296,92,False,130,True,166,False,31,False,61,1,1.953422785,0.452227831,0.501328945,pocos,3,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
388,31,s,True,297,92,True,131,False,166,False,31,False,61,6,1.953101873,0.451771021,0.401185989,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
389,83,n,False,297,93,False,131,False,166,False,31,True,62,3,2.053512812,0.552346945,0.300782204,pocos,2,under,2_u2,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
390,146,n,False,297,94,False,131,False,166,False,31,True,63,3,2.453769922,0.952689886,0.401580095,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
391,479,n,False,297,95,False,131,False,166,False,31,True,64,3,2.442257881,0.941178083,0.200495005,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
392,301,n,True,298,95,False,131,True,167,False,31,False,64,2,2.253220081,0.75216794,1.604003906,pocos,2,NA,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
393,193,n,True,299,95,False,131,True,168,False,31,False,64,1,2.35354495,0.852495909,0.300921917,pocos,3,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
394,238,n,True,300,95,False,131,True,169,False,31,False,64,1,3.455584049,1.95443511,0.40149188,pocos,3,under,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
395,11,s,True,301,95,True,132,False,169,False,31,False,64,6,1.953052998,0.451956987,0.502453089,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
396,94,n,False,301,96,False,132,False,169,False,31,True,65,3,2.654217005,1.153078079,0.401580095,pocos,2,under,2_u2,senal,azul,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
397,91,n,False,301,97,False,132,False,169,False,31,True,66,2,2.45369482,0.952522993,0.401087046,pocos,2,under,2_u2,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
398,137,n,False,301,98,False,132,False,169,False,31,True,67,2,2.152091026,0.651011944,0.401113033,pocos,3,under,2_u3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
399,121,n,False,301,99,False,132,False,169,False,31,True,68,2,2.353432179,0.852322102,0.301342964,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
400,394,s,True,302,99,True,133,False,169,False,31,False,68,6,3.155463934,1.65427804,0.502017021,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
401,287,n,True,303,99,False,133,True,170,False,31,False,68,1,2.654778957,1.153589964,1.905035973,pocos,2,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
402,194,n,True,304,99,False,133,True,171,False,31,False,68,2,2.452613831,0.951479912,0.501376867,pocos,3,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
