Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
268,178,n,True,258,11,False,129,True,129,False,4,False,7,1,1.634696007,0.133934021,0.304094076,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
269,549,n,True,259,11,False,129,True,130,False,4,False,7,2,1.635415077,0.135015965,1.203086853,muchos,7,under,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
270,465,s,True,260,11,True,130,False,130,False,4,False,7,6,1.640279055,0.139246941,0.71164608,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
271,498,n,True,261,11,False,130,True,131,False,4,False,7,1,1.63519001,0.134390831,0.304466963,muchos,8,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
272,101,s,True,262,11,True,131,False,131,False,4,False,7,6,1.651264191,0.149652004,0.601580858,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
273,233,s,False,262,12,False,131,False,131,True,5,False,7,4,1.635520935,0.13447094,0.72697401,pocos,3,under,2.5,ruido,azul,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
274,548,s,False,262,13,False,131,False,131,True,6,False,7,5,1.734344959,0.233814001,0.802011013,muchos,7,under,2.5,ruido,purpura,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
275,52,s,True,263,13,True,132,False,131,False,6,False,7,5,2.747776985,1.24735713,0.601619005,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
276,225,n,True,264,13,False,132,True,132,False,6,False,7,1,1.635000944,0.133688927,0.206161976,pocos,2,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
277,417,s,True,265,13,True,133,False,132,False,6,False,7,5,1.637094021,0.135549784,0.300768852,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
278,13,s,True,266,13,True,134,False,132,False,6,False,7,5,1.634990931,0.134376049,0.401037931,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
279,175,n,True,267,13,False,134,True,133,False,6,False,7,1,1.635148048,0.133919001,0.300826073,pocos,3,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
280,342,s,True,268,13,True,135,False,133,False,6,False,7,5,1.635555983,0.134507179,0.919708967,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
281,154,s,True,269,13,True,136,False,133,False,6,False,7,5,1.654263973,0.153290033,0.300808191,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
282,19,s,True,270,13,True,137,False,133,False,6,False,7,5,1.635215044,0.133924007,0.501353025,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
283,584,n,True,271,13,False,137,True,134,False,6,False,7,1,1.633780956,0.132547855,0.300738096,muchos,7,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
284,114,s,True,272,13,True,138,False,134,False,6,False,7,6,1.837939024,0.336960077,0.913655996,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
285,197,n,True,273,13,False,138,True,135,False,6,False,7,1,1.652285814,0.151557922,0.300854921,pocos,3,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
286,371,s,True,274,13,True,139,False,135,False,6,False,7,5,2.737914085,1.236785889,0.501240969,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
287,629,n,True,275,13,False,139,True,136,False,6,False,7,1,1.635129929,0.134191036,0.10035491,muchos,7,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
288,425,s,True,276,13,True,140,False,136,False,6,False,7,5,1.635316849,0.134603977,0.902282953,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
289,363,s,True,277,13,True,141,False,136,False,6,False,7,6,1.65230298,0.150895834,0.501368999,muchos,8,over,2_o3,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
290,605,n,True,278,13,False,141,True,137,False,6,False,7,1,1.635472059,0.13448596,0.300652027,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
291,298,n,True,279,13,False,141,True,138,False,6,False,7,1,1.635261059,0.134008884,0.200569153,pocos,3,over,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
292,400,s,True,280,13,True,142,False,138,False,6,False,7,5,1.637404919,0.136295795,0.601638079,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
293,449,s,True,281,13,True,143,False,138,False,6,False,7,6,1.635148048,0.133969069,0.510744095,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
294,492,n,True,282,13,False,143,True,139,False,6,False,7,1,1.639966965,0.139110804,0.300904036,muchos,8,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
295,247,n,True,283,13,False,143,True,140,False,6,False,7,2,2.337052107,0.835916996,0.601598024,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
296,294,n,True,284,13,False,143,True,141,False,6,False,7,1,1.635030985,0.134027958,0.200511932,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
297,244,n,True,285,13,False,143,True,142,False,6,False,7,1,1.635424852,0.134205818,0.401275873,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
298,402,n,False,285,14,False,143,False,142,False,6,True,8,2,1.746363878,0.245676994,1.312952995,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
299,14,s,True,286,14,True,144,False,142,False,6,False,8,6,1.63500905,0.132364035,0.706449986,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
300,482,n,True,287,14,False,144,True,143,False,6,False,8,1,1.635012865,0.134222984,0.410770893,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
301,603,n,True,288,14,False,144,True,144,False,6,False,8,1,1.63502717,0.134253979,0.501168966,muchos,7,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
302,369,s,True,289,14,True,145,False,144,False,6,False,8,6,1.635071039,0.133307934,0.30081296,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
303,318,n,True,290,14,False,145,True,145,False,6,False,8,1,1.63532114,0.133976936,0.400953054,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
304,131,s,True,291,14,True,146,False,145,False,6,False,8,5,3.445283175,1.944220066,0.401164055,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
305,432,s,True,292,14,True,147,False,145,False,6,False,8,5,1.635102987,0.134401083,0.310823917,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
306,445,s,True,293,14,True,148,False,145,False,6,False,8,6,1.635324001,0.134360075,0.401088953,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
307,201,n,True,294,14,False,148,True,146,False,6,False,8,1,1.635352135,0.134227037,0.305213928,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
308,305,n,True,295,14,False,148,True,147,False,6,False,8,1,1.641352892,0.140030861,2.215543985,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
309,468,s,True,296,14,True,149,False,147,False,6,False,8,6,1.635042191,0.133861065,0.200598001,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
310,496,n,True,297,14,False,149,True,148,False,6,False,8,1,1.635457039,0.134402037,0.90895319,muchos,8,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
311,348,s,True,298,14,True,150,False,148,False,6,False,8,6,1.635038137,0.134165049,0.902249098,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
312,478,s,True,299,14,True,151,False,148,False,6,False,8,6,1.635457039,0.134454012,0.312437057,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
313,481,n,True,300,14,False,151,True,149,False,6,False,8,1,1.635659933,0.134968042,0.401118994,muchos,7,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
314,619,s,False,300,15,False,151,False,149,True,7,False,8,4,1.635022879,0.134379864,2.10570097,muchos,8,over,1,ruido,guinda,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
315,521,s,False,300,16,False,151,False,149,True,8,False,8,4,2.364495039,0.86386013,0.401176929,muchos,7,over,2.5,ruido,naranja,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
316,54,s,True,301,16,True,152,False,149,False,8,False,8,4,1.647497892,0.144154787,0.302093983,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
317,569,n,True,302,16,False,152,True,150,False,8,False,8,1,1.635121107,0.134534121,1.003587961,muchos,7,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
318,599,n,True,303,16,False,152,True,151,False,8,False,8,1,1.634980917,0.134233952,0.401149035,muchos,8,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
319,44,s,True,304,16,True,153,False,151,False,8,False,8,5,1.642862082,0.141765833,0.70184207,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
320,138,s,True,305,16,True,154,False,151,False,8,False,8,5,1.634634018,0.133974791,0.311046124,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
321,280,n,True,306,16,False,154,True,152,False,8,False,8,1,1.641873121,0.140175104,0.401162863,pocos,3,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
322,413,s,True,307,16,True,155,False,152,False,8,False,8,6,1.634239197,0.132966995,0.802037954,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
323,41,s,True,308,16,True,156,False,152,False,8,False,8,5,1.634688854,0.134127855,0.401017904,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
324,572,n,True,309,16,False,156,True,153,False,8,False,8,1,1.638731956,0.13780117,0.30066514,muchos,8,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
325,386,s,True,310,16,True,157,False,153,False,8,False,8,5,1.635694027,0.135008097,0.611881018,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
326,367,s,True,311,16,True,158,False,153,False,8,False,8,6,1.63528204,0.134819031,0.300764084,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
327,262,n,True,312,16,False,158,True,154,False,8,False,8,3,1.64451313,0.143488884,0.505334139,pocos,2,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
328,592,n,True,313,16,False,158,True,155,False,8,False,8,1,1.651749849,0.151126146,0.300760984,muchos,8,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
329,397,s,True,314,16,True,159,False,155,False,8,False,8,5,1.635087967,0.134223938,0.401223898,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
330,517,n,True,315,16,False,159,True,156,False,8,False,8,1,1.636308908,0.135422945,0.401241064,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
331,94,s,True,316,16,True,160,False,156,False,8,False,8,6,1.63589716,0.135257959,0.703577995,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
332,620,n,True,317,16,False,160,True,157,False,8,False,8,1,1.639435053,0.138635874,0.308967113,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
333,310,n,True,318,16,False,160,True,158,False,8,False,8,1,2.645348072,1.144669056,0.504671812,pocos,2,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
334,326,s,True,319,16,True,161,False,158,False,8,False,8,6,1.635267973,0.134551048,0.504936934,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
335,640,n,True,320,16,False,161,True,159,False,8,False,8,1,1.637852192,0.136404037,0.300870895,muchos,8,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
336,536,n,True,321,16,False,161,True,160,False,8,False,8,2,1.635092974,0.133742094,0.401027203,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
337,380,s,True,322,16,True,162,False,160,False,8,False,8,6,1.63510108,0.134043217,0.30546093,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
338,606,n,True,323,16,False,162,True,161,False,8,False,8,1,1.634450912,0.132809162,0.300796986,muchos,7,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
339,454,s,True,324,16,True,163,False,161,False,8,False,8,5,2.94007802,1.438668013,0.401046991,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
340,388,s,True,325,16,True,164,False,161,False,8,False,8,5,1.635363102,0.134196043,0.501351833,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
341,463,s,True,326,16,True,165,False,161,False,8,False,8,5,1.635179996,0.134166956,0.401144981,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
342,540,n,True,327,16,False,165,True,162,False,8,False,8,2,1.642665863,0.138900042,1.404374123,muchos,8,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
343,452,n,False,327,17,False,165,False,162,False,8,True,9,3,2.436090946,0.934844971,0.902228832,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
344,423,s,True,328,17,True,166,False,162,False,8,False,9,6,1.634876013,0.133322001,0.806591988,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
345,473,s,True,329,17,True,167,False,162,False,8,False,9,5,1.637140989,0.136387825,0.411247015,muchos,8,under,2_u3,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
346,61,s,True,330,17,True,168,False,162,False,8,False,9,5,1.735803843,0.234692812,0.601838112,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
347,327,s,True,331,17,True,169,False,162,False,8,False,9,5,1.635339975,0.134365082,0.300888062,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
348,527,n,True,332,17,False,169,True,163,False,8,False,9,1,1.635086775,0.134436131,0.302764893,muchos,7,over,2.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
349,192,n,True,333,17,False,169,True,164,False,8,False,9,1,1.635417938,0.134123087,0.30072403,pocos,3,under,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
350,429,s,True,334,17,True,170,False,164,False,8,False,9,4,1.651721954,0.150887012,0.411515951,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
351,565,n,True,335,17,False,170,True,165,False,8,False,9,2,1.936889887,0.435956955,1.109829187,muchos,7,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
352,418,n,False,335,18,False,170,False,165,False,8,True,10,2,4.858397961,3.357401848,1.929922104,muchos,7,under,2_u2,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
353,360,s,True,336,18,True,171,False,165,False,8,False,10,5,1.652520895,0.151799202,0.205355883,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
354,222,n,True,337,18,False,171,True,166,False,8,False,10,1,1.749249935,0.248553038,0.802196026,pocos,2,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
355,495,n,True,338,18,False,171,True,167,False,8,False,10,1,1.635110855,0.134073973,0.200716019,muchos,8,over,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
356,403,s,True,339,18,True,172,False,167,False,8,False,10,5,1.637632132,0.136245966,0.601501942,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
357,248,n,True,340,18,False,172,True,168,False,8,False,10,2,1.635477066,0.133011103,0.401096106,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
358,125,n,False,340,19,False,172,False,168,False,8,True,11,3,1.635680914,0.134449005,0.929304123,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
359,435,s,True,341,19,True,173,False,168,False,8,False,11,6,1.651847839,0.151327848,0.300768137,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
360,26,s,True,342,19,True,174,False,168,False,8,False,11,6,1.635282993,0.134370089,0.302366972,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
361,268,n,True,343,19,False,174,True,169,False,8,False,11,1,1.635032177,0.133765936,0.200617075,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
362,590,n,True,344,19,False,174,True,170,False,8,False,11,1,1.63525486,0.134562969,0.401076078,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
363,257,n,True,345,19,False,174,True,171,False,8,False,11,1,2.637745857,1.136517048,0.501291037,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
364,57,n,False,345,20,False,174,False,171,False,8,True,12,1,1.64006114,0.138863087,0.720499992,pocos,3,over,2_o3,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
365,502,n,True,346,20,False,174,True,172,False,8,False,12,1,1.943255186,0.442012072,1.715995073,muchos,7,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
366,60,s,True,347,20,True,175,False,172,False,8,False,12,5,1.653239012,0.152586222,0.816809893,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
367,532,n,True,348,20,False,175,True,173,False,8,False,12,1,1.651650906,0.150403976,0.601314783,muchos,8,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
368,133,s,True,349,20,True,176,False,173,False,8,False,12,5,1.835861921,0.334497929,1.209059,pocos,3,under,2_u3,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
369,335,s,True,350,20,True,177,False,173,False,8,False,12,5,1.63500905,0.133952141,0.300842047,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
370,148,s,True,351,20,True,178,False,173,False,8,False,12,6,1.643124819,0.141980171,0.300783873,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
371,636,n,True,352,20,False,178,True,174,False,8,False,12,1,1.635052919,0.13398385,1.123448133,muchos,8,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
372,332,s,True,353,20,True,179,False,174,False,8,False,12,5,1.639964104,0.13910985,0.501317024,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
373,635,n,True,354,20,False,179,True,175,False,8,False,12,1,1.635030031,0.133681059,0.400999069,muchos,8,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
374,92,s,True,355,20,True,180,False,175,False,8,False,12,5,1.635138035,0.134028912,0.405622959,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
375,608,n,True,356,20,False,180,True,176,False,8,False,12,1,1.654662848,0.153358936,0.401156187,muchos,7,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
376,5,s,True,357,20,True,181,False,176,False,8,False,12,5,1.635045052,0.133934975,1.10294199,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
377,286,n,True,358,20,False,181,True,177,False,8,False,12,2,1.635023117,0.134037971,0.701755047,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
378,184,n,True,359,20,False,181,True,178,False,8,False,12,1,1.651702881,0.150933027,0.300930977,pocos,2,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
379,462,s,True,360,20,True,182,False,178,False,8,False,12,6,1.65170002,0.150716066,0.606642008,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
380,177,n,True,361,20,False,182,True,179,False,8,False,12,1,1.637820959,0.13722086,0.300731897,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
381,460,s,True,362,20,True,183,False,179,False,8,False,12,5,1.634865999,0.134051085,0.401013136,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
382,236,n,True,363,20,False,183,True,180,False,8,False,12,1,1.634935141,0.133309126,0.20049715,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
383,580,n,True,364,20,False,183,True,181,False,8,False,12,1,1.63520503,0.131584883,0.60155201,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
384,51,s,True,365,20,True,184,False,181,False,8,False,12,6,1.635423899,0.134598017,0.401033878,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
385,607,n,True,366,20,False,184,True,182,False,8,False,12,1,1.640467882,0.139202833,0.401934862,muchos,7,over,1,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
386,319,n,True,367,20,False,184,True,183,False,8,False,12,1,1.635452032,0.134341002,0.300833941,pocos,3,under,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
387,120,s,True,368,20,True,185,False,183,False,8,False,12,5,1.651623964,0.149040937,2.205581903,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
388,631,n,True,369,20,False,185,True,184,False,8,False,12,1,1.73576498,0.235179901,0.50118494,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
389,190,n,True,370,20,False,185,True,185,False,8,False,12,1,1.635041952,0.133954048,0.105228901,pocos,2,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
390,300,n,True,371,20,False,185,True,186,False,8,False,12,1,1.641474009,0.140223026,0.205330133,pocos,3,over,1,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
391,563,n,True,372,20,False,185,True,187,False,8,False,12,1,1.634144068,0.133407116,0.401174784,muchos,7,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
392,45,s,True,373,20,True,186,False,187,False,8,False,12,6,1.639981031,0.138687849,1.0025208,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
393,261,n,True,374,20,False,186,True,188,False,8,False,12,2,1.635161877,0.134055853,0.306278944,pocos,2,under,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
394,22,s,True,375,20,True,187,False,188,False,8,False,12,4,1.943351984,0.442281961,1.419763088,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
395,1,s,True,376,20,True,188,False,188,False,8,False,12,4,1.634906054,0.134252071,0.401026964,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
396,127,s,True,377,20,True,189,False,188,False,8,False,12,5,1.635182142,0.134457111,1.203073978,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
397,103,s,True,378,20,True,190,False,188,False,8,False,12,5,1.635011911,0.133849859,0.511379004,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
398,243,n,True,379,20,False,190,True,189,False,8,False,12,1,1.635658026,0.134624958,0.300879955,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
399,614,n,True,380,20,False,190,True,190,False,8,False,12,1,3.467429876,1.966207027,0.802311897,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
400,338,s,True,381,20,True,191,False,190,False,8,False,12,6,2.244007826,0.743196011,0.718107939,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
401,106,s,True,382,20,True,192,False,190,False,8,False,12,5,1.635221004,0.134124041,0.401140928,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
402,516,n,True,383,20,False,192,True,191,False,8,False,12,1,1.640398026,0.139444828,0.300869942,muchos,8,under,3,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
